  1.4386363E-03  4.6188561E-03  5.2320544E-03  6.3680865E-03  7.2330641E-03  6.6157813E-02  1.1593463E-01  2.9745381E-01  7.5338720E-03  4.5902816E-03  1.4273224E-03
  1.4261311E-03  4.5286574E-03  5.0582695E-03  6.1146493E-03  7.0115426E-03  6.2990370E-02  1.1251577E-01  2.8994976E-01  7.3776767E-03  4.5010123E-03  1.4150863E-03
  1.4112759E-03  4.4371757E-03  4.8876572E-03  5.8673661E-03  6.7959966E-03  5.9969205E-02  1.0917359E-01  2.8257238E-01  7.2225610E-03  4.4104439E-03  1.4005084E-03
  1.3937471E-03  4.3441044E-03  4.7198001E-03  5.6256884E-03  6.5857579E-03  5.7088997E-02  1.0590677E-01  2.7532117E-01  7.0680515E-03  4.3182705E-03  1.3832629E-03
  1.3765804E-03  4.2524929E-03  4.5576159E-03  5.3924666E-03  6.3842308E-03  5.4341225E-02  1.0271804E-01  2.6820101E-01  6.9170490E-03  4.2275339E-03  1.3663788E-03
  1.3573579E-03  4.1599342E-03  4.3985960E-03  5.1650373E-03  6.1891712E-03  5.1723796E-02  9.9603293E-02  2.6120715E-01  6.7670031E-03  4.1358325E-03  1.3474447E-03
  1.3367306E-03  4.0670911E-03  4.2432809E-03  4.9438550E-03  5.9994966E-03  4.9230886E-02  9.6562404E-02  2.5434067E-01  6.6184406E-03  4.0438273E-03  1.3271046E-03
  1.3143256E-03  3.9736084E-03  4.0911923E-03  4.7283366E-03  5.8145489E-03  4.6858400E-02  9.3593997E-02  2.4760083E-01  6.4708781E-03  3.9511624E-03  1.3049872E-03
  1.2930050E-03  3.8823347E-03  3.9450583E-03  4.5211459E-03  5.6389322E-03  4.4596293E-02  9.0699892E-02  2.4099010E-01  6.3270688E-03  3.8606854E-03  1.2839523E-03
  1.2693608E-03  3.7899003E-03  3.8013890E-03  4.3186752E-03  5.4670337E-03  4.2445927E-02  8.7875626E-02  2.3450454E-01  6.1835081E-03  3.7690280E-03  1.2605924E-03
  1.2430766E-03  3.6960069E-03  3.6597584E-03  4.1204174E-03  5.2980612E-03  4.0403763E-02  8.5119901E-02  2.2814353E-01  6.0397908E-03  3.6758888E-03  1.2345881E-03
  1.2201342E-03  3.6065799E-03  3.5259776E-03  3.9321682E-03  5.1376595E-03  3.8453715E-02  8.2437469E-02  2.2191193E-01  5.9018064E-03  3.5871971E-03  1.2119241E-03
  2.6445313E-09  5.6646310E-03  9.8187998E-03  1.3389743E-02  1.3092131E-02  1.9569510E-01  2.2079643E-01  5.1663123E-01  1.0493060E-02  5.6273096E-03  2.3017523E-09
  3.7845047E-04  5.6728745E-03  9.5868103E-03  1.2972813E-02  1.2671986E-02  1.8651716E-01  2.1501106E-01  5.0549980E-01  1.0331534E-02  5.6351175E-03  3.7659919E-04
  4.8493045E-04  5.6782534E-03  9.3717475E-03  1.2591516E-02  1.2295979E-02  1.7887514E-01  2.0963103E-01  4.9506140E-01  1.0186611E-02  5.6401713E-03  4.8146036E-04
  5.8267435E-04  5.6754473E-03  9.1544191E-03  1.2215467E-02  1.1932170E-02  1.7144582E-01  2.0433655E-01  4.8472579E-01  1.0042348E-02  5.6372113E-03  5.7779938E-04
  6.7207020E-04  5.6648815E-03  8.9361806E-03  1.1844800E-02  1.1580059E-02  1.6423211E-01  1.9912817E-01  4.7449576E-01  9.8986310E-03  5.6266431E-03  6.6598530E-04
  7.5350377E-04  5.6469827E-03  8.7176324E-03  1.1479680E-02  1.1239172E-02  1.5723602E-01  1.9400632E-01  4.6437401E-01  9.7553596E-03  5.6088695E-03  7.4637624E-04
  8.2735897E-04  5.6221718E-03  8.4982882E-03  1.1120234E-02  1.0909051E-02  1.5045887E-01  1.8897137E-01  4.5436304E-01  9.6124598E-03  5.5843004E-03  8.1934243E-04
  8.9400257E-04  5.5910909E-03  8.2785909E-03  1.0766588E-02  1.0589258E-02  1.4390103E-01  1.8402359E-01  4.4446524E-01  9.4698582E-03  5.5533161E-03  8.8523736E-04
  9.5381856E-04  5.5546006E-03  8.0589887E-03  1.0418880E-02  1.0279392E-02  1.3756229E-01  1.7916314E-01  4.3468280E-01  9.3275232E-03  5.5171388E-03  9.4443061E-04
  1.0071389E-03  5.5133744E-03  7.8398624E-03  1.0077182E-02  9.9790330E-03  1.3144171E-01  1.7439014E-01  4.2501781E-01  9.1853901E-03  5.4761098E-03  9.9723816E-04
  1.0544252E-03  5.4667996E-03  7.6217067E-03  9.7417076E-03  9.6879193E-03  1.2553779E-01  1.6970471E-01  4.1547233E-01  9.0435403E-03  5.4301122E-03  1.0441124E-03
  1.0957413E-03  5.4149749E-03  7.4046003E-03  9.4122579E-03  9.4054154E-03  1.1984814E-01  1.6510651E-01  4.0604786E-01  8.9016839E-03  5.3789236E-03  1.0851033E-03
  1.1318163E-03  5.3589592E-03  7.1892830E-03  9.0893158E-03  9.1315917E-03  1.1437046E-01  1.6059584E-01  3.9674650E-01  8.7602085E-03  5.3232919E-03  1.1209351E-03
  1.1626135E-03  5.2984833E-03  6.9757019E-03  8.7725742E-03  8.8657511E-03  1.0910136E-01  1.5617214E-01  3.8756942E-01  8.6187583E-03  5.2634722E-03  1.1515582E-03
  1.1884702E-03  5.2338526E-03  6.7641853E-03  8.4621231E-03  8.6076313E-03  1.0403755E-01  1.5183520E-01  3.7851811E-01  8.4773721E-03  5.1996023E-03  1.1773025E-03
  1.2101499E-03  5.1658568E-03  6.5554559E-03  8.1584684E-03  8.3574023E-03  9.9174873E-02  1.4758517E-01  3.6959431E-01  8.3365232E-03  5.1323927E-03  1.1989257E-03
  1.2274541E-03  5.0943354E-03  6.3492784E-03  7.8611532E-03  8.1143002E-03  9.4509250E-02  1.4342116E-01  3.6079871E-01  8.1957535E-03  5.0616819E-03  1.2162209E-03
  1.2400786E-03  5.0190226E-03  6.1452937E-03  7.5696283E-03  7.8774845E-03  9.0037078E-02  1.3934220E-01  3.5213181E-01  8.0544991E-03  4.9871908E-03  1.2288786E-03
  1.2501198E-03  4.9420334E-03  5.9455409E-03  7.2857328E-03  7.6485402E-03  8.5751722E-02  1.3534962E-01  3.4359640E-01  7.9146277E-03  4.9110367E-03  1.2389909E-03
  1.2570119E-03  4.8628371E-03  5.7493830E-03  7.0086573E-03  7.4264025E-03  8.1648470E-02  1.3144207E-01  3.3519248E-01  7.7753495E-03  4.8326809E-03  1.2459863E-03
  1.2605336E-03  4.7812446E-03  5.5565226E-03  6.7379335E-03  7.2108869E-03  7.7722863E-02  1.2761850E-01  3.2692029E-01  7.6362386E-03  4.7519328E-03  1.2496391E-03
  1.2597067E-03  4.6963169E-03  5.3658903E-03  6.4723337E-03  7.0024635E-03  7.3973393E-02  1.2387705E-01  3.1877926E-01  7.4961213E-03  4.6678494E-03  1.2489675E-03
  1.2581536E-03  4.6116738E-03  5.1826015E-03  6.2152498E-03  6.8016682E-03  7.0386571E-02  1.2022046E-01  3.1077328E-01  7.3584452E-03  4.5840476E-03  1.2475892E-03
  1.2542381E-03  4.5257253E-03  5.0037008E-03  5.9648132E-03  6.6064807E-03  6.6960456E-02  1.1664631E-01  3.0290136E-01  7.2214087E-03  4.4989336E-03  1.2438673E-03
  1.2472945E-03  4.4378246E-03  4.8280082E-03  5.7201114E-03  6.4158827E-03  6.3692512E-02  1.1315267E-01  2.9516199E-01  7.0841840E-03  4.4118618E-03  1.2371307E-03
  1.2369790E-03  4.3476608E-03  4.6550697E-03  5.4805827E-03  6.2291636E-03  6.0579858E-02  1.0973835E-01  2.8755531E-01  6.9462895E-03  4.3225170E-03  1.2270349E-03
  1.2268856E-03  4.2588184E-03  4.4883350E-03  5.2495976E-03  6.0507993E-03  5.7606623E-02  1.0640593E-01  2.8008477E-01  6.8111868E-03  4.2344828E-03  1.2171701E-03
  1.2148176E-03  4.1691409E-03  4.3255090E-03  5.0247281E-03  5.8784903E-03  5.4773821E-02  1.0315215E-01  2.7274793E-01  6.6765575E-03  4.1456005E-03  1.2053396E-03
  1.2007561E-03  4.0786241E-03  4.1664516E-03  4.8057498E-03  5.7102750E-03  5.2076635E-02  9.9975893E-02  2.6554440E-01  6.5422673E-03  4.0558659E-03  1.1915216E-03
  1.1844125E-03  3.9869990E-03  4.0107511E-03  4.5921623E-03  5.5455940E-03  4.9512157E-02  9.6875737E-02  2.5847334E-01  6.4079260E-03  3.9650094E-03  1.1754256E-03
  1.1685079E-03  3.8970021E-03  3.8609669E-03  4.3864503E-03  5.3868300E-03  4.7066485E-02  9.3853796E-02  2.5153888E-01  6.2761777E-03  3.8757642E-03  1.1597684E-03
  1.1508641E-03  3.8064615E-03  3.7148213E-03  4.1862522E-03  5.2316108E-03  4.4741409E-02  9.0906199E-02  2.4473627E-01  6.1447383E-03  3.7859590E-03  1.1423766E-03
  1.1320614E-03  3.7159742E-03  3.5734999E-03  3.9919437E-03  5.0802569E-03  4.2530335E-02  8.8032553E-02  2.3806611E-01  6.0141155E-03  3.6961897E-03  1.1238259E-03
  1.1117749E-03  3.6252272E-03  3.4364781E-03  3.8030034E-03  4.9322190E-03  4.0430682E-02  8.5231374E-02  2.3152743E-01  5.8839138E-03  3.6061446E-03  1.1037897E-03
  1.0925413E-03  3.5367456E-03  3.3060072E-03  3.6217659E-03  4.7897727E-03  3.8430330E-02  8.2504028E-02  2.2512198E-01  5.7566065E-03  3.5183473E-03  1.0848060E-03
  1.0713235E-03  3.4475264E-03  3.1785884E-03  3.4450065E-03  4.6497255E-03  3.6532604E-02  7.9846280E-02  2.1884590E-01  5.6290982E-03  3.4297961E-03  1.0638345E-03
  1.0478502E-03  3.3573134E-03  3.0540035E-03  3.2722646E-03  4.5116648E-03  3.4733892E-02  7.7256732E-02  2.1269828E-01  5.5010683E-03  3.3402306E-03  1.0406057E-03
  1.0274152E-03  3.2713506E-03  2.9375882E-03  3.1086562E-03  4.3821458E-03  3.3017477E-02  7.4739348E-02  2.0668301E-01  5.3777574E-03  3.2548984E-03  1.0204124E-03
  9.9822836E-10  5.5630203E-03  9.2589673E-03  1.1437145E-02  1.0479960E-02  1.7688134E-01  2.0815256E-01  4.9825409E-01  9.0268107E-03  5.5310381E-03  2.1301240E-09
  3.3611911E-04  5.5497612E-03  8.9928149E-03  1.1064875E-02  1.0161376E-02  1.6832181E-01  2.0245354E-01  4.8701141E-01  8.9245369E-03  5.5173294E-03  3.3444053E-04
  4.2880466E-04  5.5355743E-03  8.7477117E-03  1.0725610E-02  9.8769585E-03  1.6119641E-01  1.9716288E-01  4.7648472E-01  8.8324170E-03  5.5024909E-03  4.2566289E-04
  5.1365601E-04  5.5148357E-03  8.5031288E-03  1.0391973E-02  9.6017013E-03  1.5428231E-01  1.9196470E-01  4.6607606E-01  8.7389689E-03  5.4815692E-03  5.0924670E-04
  5.9103210E-04  5.4873575E-03  8.2595243E-03  1.0063869E-02  9.3352454E-03  1.4758111E-01  1.8685911E-01  4.5578811E-01  8.6440987E-03  5.4540466E-03  5.8553364E-04
  6.6129126E-04  5.4535641E-03  8.0173222E-03  9.7412520E-03  9.0772407E-03  1.4109369E-01  1.8184616E-01  4.4562330E-01  8.5490270E-03  5.4203316E-03  6.5486104E-04
  7.2478890E-04  5.4138675E-03  7.7772614E-03  9.4240874E-03  8.8273200E-03  1.3482033E-01  1.7692581E-01  4.3558387E-01  8.4528479E-03  5.3808204E-03  7.1756897E-04
  7.8186537E-04  5.3688508E-03  7.5409862E-03  9.1123599E-03  8.5851377E-03  1.2876034E-01  1.7209800E-01  4.2567192E-01  8.3550779E-03  5.3359020E-03  7.7398287E-04
  8.3287174E-04  5.3201977E-03  7.3071719E-03  8.8061057E-03  8.3503804E-03  1.2291278E-01  1.6736256E-01  4.1588933E-01  8.2557055E-03  5.2872092E-03  8.2444421E-04
  8.7811927E-04  5.2669445E-03  7.0761042E-03  8.5053076E-03  8.1226801E-03  1.1727566E-01  1.6271928E-01  4.0623782E-01  8.1547068E-03  5.2344017E-03  8.6924479E-04
  9.1803019E-04  5.2092901E-03  6.8481754E-03  8.2101048E-03  7.9018372E-03  1.1184744E-01  1.5816795E-01  3.9671905E-01  8.0521924E-03  5.1772497E-03  9.0880077E-04
  9.5266141E-04  5.1473311E-03  6.6233889E-03  7.9202714E-03  7.6872986E-03  1.0662431E-01  1.5370799E-01  3.8733420E-01  7.9479393E-03  5.1158536E-03  9.4315726E-04
  9.8268722E-04  5.0817775E-03  6.4023509E-03  7.6362139E-03  7.4797886E-03  1.0160402E-01  1.4933936E-01  3.7808492E-01  7.8423590E-03  5.0509040E-03  9.7298066E-04
  1.0080660E-03  5.0126300E-03  6.1849444E-03  7.3576483E-03  7.2818961E-03  9.6782987E-02  1.4506126E-01  3.6897201E-01  7.7351655E-03  4.9823937E-03  9.9822015E-04
  1.0291130E-03  4.9402277E-03  5.9713790E-03  7.0846314E-03  7.0891731E-03  9.2158081E-02  1.4087319E-01  3.5999649E-01  7.6264548E-03  4.9106600E-03  1.0191846E-03
  1.0465226E-03  4.8652887E-03  5.7622524E-03  6.8176314E-03  6.9018209E-03  8.7722555E-02  1.3677503E-01  3.5115968E-01  7.5167230E-03  4.8364161E-03  1.0365583E-03
  1.0601090E-03  4.7876665E-03  5.5572642E-03  6.5562335E-03  6.7191813E-03  8.3474125E-02  1.3276568E-01  3.4246187E-01  7.4056002E-03  4.7595068E-03  1.0501547E-03
  1.0695938E-03  4.7071108E-03  5.3560094E-03  6.2999311E-03  6.5405359E-03  7.9410815E-02  1.2884394E-01  3.3390317E-01  7.2926423E-03  4.6796778E-03  1.0596864E-03
  1.0768965E-03  4.6255338E-03  5.1619295E-03  6.0504251E-03  6.3673630E-03  7.5519933E-02  1.2501076E-01  3.2548576E-01  7.1796109E-03  4.5988375E-03  1.0670667E-03
  1.0814900E-03  4.5425335E-03  4.9731630E-03  5.8069766E-03  6.2000472E-03  7.1800575E-02  1.2126464E-01  3.1720928E-01  7.0658490E-03  4.5164913E-03  1.0717679E-03
  1.0831675E-03  4.4578473E-03  4.7888343E-03  5.5691747E-03  6.0388355E-03  6.8248857E-02  1.1760432E-01  3.0907360E-01  6.9510231E-03  4.4324532E-03  1.0735762E-03
  1.0810442E-03  4.3705855E-03  4.6079153E-03  5.3359267E-03  5.8801242E-03  6.4862809E-02  1.1402784E-01  3.0107778E-01  6.8341383E-03  4.3458744E-03  1.0716051E-03
  1.0784068E-03  4.2840245E-03  4.4335085E-03  5.1103201E-03  5.7268151E-03  6.1628630E-02  1.1053741E-01  2.9322502E-01  6.7183834E-03  4.2600502E-03  1.0691372E-03
  1.0737615E-03  4.1967115E-03  4.2639712E-03  4.8906712E-03  5.5771255E-03  5.8545355E-02  1.0713056E-01  2.8551398E-01  6.6021817E-03  4.1734788E-03  1.0646758E-03
  1.0665033E-03  4.1080464E-03  4.0985447E-03  4.6761624E-03  5.4301940E-03  5.5609335E-02  1.0380524E-01  2.7794294E-01  6.4848374E-03  4.0855512E-03  1.0576126E-03
  1.0563278E-03  4.0177485E-03  3.9367586E-03  4.4663059E-03  5.2854373E-03  5.2816122E-02  1.0056013E-01  2.7051160E-01  6.3659825E-03  3.9959836E-03  1.0476429E-03
  1.0464704E-03  3.9290386E-03  3.7824941E-03  4.2641467E-03  5.1457791E-03  5.0154127E-02  9.7397272E-02  2.6322268E-01  6.2487923E-03  3.9079921E-03  1.0379982E-03
  1.0349428E-03  3.8399587E-03  3.6334905E-03  4.0675136E-03  5.0090883E-03  4.7622091E-02  9.4313442E-02  2.5607360E-01  6.1312264E-03  3.8196190E-03  1.0266906E-03
  1.0217281E-03  3.7504990E-03  3.4904269E-03  3.8762001E-03  4.8775406E-03  4.5215240E-02  9.1307374E-02  2.4906357E-01  6.0132180E-03  3.7308541E-03  1.0137005E-03
  1.0065741E-03  3.6604190E-03  3.3515133E-03  3.6897605E-03  4.7482157E-03  4.2929982E-02  8.8377525E-02  2.4219148E-01  5.8944670E-03  3.6414554E-03  9.9877194E-04
  9.9190528E-04  3.5721416E-03  3.2185002E-03  3.5104879E-03  4.6230310E-03  4.0754982E-02  8.5525514E-02  2.3546053E-01  5.7774238E-03  3.5538422E-03  9.8433021E-04
  9.7577006E-04  3.4837250E-03  3.0902218E-03  3.3362053E-03  4.4999611E-03  3.8690509E-02  8.2747604E-02  2.2886612E-01  5.6600492E-03  3.4660770E-03  9.6842299E-04
  9.5868562E-04  3.3956910E-03  2.9672204E-03  3.1672712E-03  4.3793349E-03  3.6730579E-02  8.0043182E-02  2.2240837E-01  5.5428606E-03  3.3787140E-03  9.5156691E-04
  9.4036929E-04  3.3077644E-03  2.8482057E-03  3.0032302E-03  4.2607173E-03  3.4872417E-02  7.7410672E-02  2.1608597E-01  5.4255562E-03  3.2914668E-03  9.3347763E-04
  9.2305781E-04  3.2221619E-03  2.7349010E-03  2.8461466E-03  4.1461289E-03  3.3104949E-02  7.4851013E-02  2.0990008E-01  5.3103591E-03  3.2065182E-03  9.1639030E-04
  9.0406103E-04  3.1362682E-03  2.6259648E-03  2.6944259E-03  4.0338745E-03  3.1431018E-02  7.2360190E-02  2.0384684E-01  5.1945718E-03  3.1212294E-03  8.9761535E-04
  8.8315103E-04  3.0498534E-03  2.5199272E-03  2.5465675E-03  3.9236483E-03  2.9847362E-02  6.9936721E-02  1.9792506E-01  5.0779711E-03  3.0353793E-03  8.7692427E-04
  8.6497692E-04  2.9674515E-03  2.4214247E-03  2.4068187E-03  3.8203282E-03  2.8337881E-02  6.7583836E-02  1.9213769E-01  4.9651850E-03  2.9535268E-03  8.5896501E-04
  1.5039774E-09  5.4016675E-03  8.5516613E-03  1.0086173E-02  8.0563612E-03  1.6002977E-01  1.9603882E-01  4.7912065E-01  7.9517205E-03  5.3732957E-03  1.3081706E-09
  2.9959184E-04  5.3726534E-03  8.2528267E-03  9.7425596E-03  7.8578421E-03  1.5206318E-01  1.9042212E-01  4.6782662E-01  7.9032425E-03  5.3438908E-03  2.9817217E-04
  3.8014050E-04  5.3435820E-03  7.9805670E-03  9.4277815E-03  7.6809273E-03  1.4542906E-01  1.8521666E-01  4.5727004E-01  7.8578487E-03  5.3146156E-03  3.7748327E-04
  4.5367078E-04  5.3085514E-03  7.7126381E-03  9.1172538E-03  7.5085730E-03  1.3899928E-01  1.8011036E-01  4.4684763E-01  7.8083001E-03  5.2795104E-03  4.4994156E-04
  5.2052206E-04  5.2688238E-03  7.4492620E-03  8.8112184E-03  7.3404664E-03  1.3277538E-01  1.7510315E-01  4.3656130E-01  7.7546811E-03  5.2395464E-03  5.1586822E-04
  5.8102219E-04  5.2240427E-03  7.1906359E-03  8.5098751E-03  7.1763213E-03  1.2675810E-01  1.7019488E-01  4.2641284E-01  7.6970757E-03  5.1949018E-03  5.7557751E-04
  6.3550182E-04  5.1743082E-03  6.9369417E-03  8.2134085E-03  7.0158994E-03  1.2094751E-01  1.6538532E-01  4.1640386E-01  7.6361945E-03  5.1453914E-03  6.2938789E-04
  6.8427578E-04  5.1213970E-03  6.6889567E-03  7.9219832E-03  6.8589518E-03  1.1534286E-01  1.6067412E-01  4.0653580E-01  7.5741674E-03  5.0922615E-03  6.7760060E-04
  7.2766834E-04  5.0645567E-03  6.4477256E-03  7.6357611E-03  6.7052990E-03  1.0994279E-01  1.5606087E-01  3.9681001E-01  7.5082582E-03  5.0357945E-03  7.2052738E-04
  7.6596107E-04  5.0036415E-03  6.2117564E-03  7.3548534E-03  6.5547314E-03  1.0474544E-01  1.5154503E-01  3.8722764E-01  7.4385923E-03  4.9753092E-03  7.5844151E-04
  7.9954704E-04  4.9390623E-03  5.9812415E-03  7.0794517E-03  6.4111589E-03  9.9748354E-02  1.4712613E-01  3.7778982E-01  7.3654197E-03  4.9112088E-03  7.9172557E-04
  8.2847390E-04  4.8709023E-03  5.7560482E-03  6.8094397E-03  6.2704170E-03  9.4948264E-02  1.4280326E-01  3.6849723E-01  7.2886609E-03  4.8435720E-03  8.2041740E-04
  8.5336063E-04  4.7998074E-03  5.5365832E-03  6.5452319E-03  6.1321910E-03  9.0342345E-02  1.3857605E-01  3.5935100E-01  7.2088276E-03  4.7730338E-03  8.4513209E-04
  8.7416521E-04  4.7257643E-03  5.3225983E-03  6.2865918E-03  5.9983397E-03  8.5926347E-02  1.3444342E-01  3.5035145E-01  7.1257704E-03  4.6995744E-03  8.6581779E-04
  8.9117739E-04  4.6490870E-03  5.1158473E-03  6.0336133E-03  5.8685961E-03  8.1696548E-02  1.3040455E-01  3.4149918E-01  7.0396939E-03  4.6235046E-03  8.8275774E-04
  9.0503177E-04  4.5704320E-03  4.9156346E-03  5.7867205E-03  5.7410265E-03  7.7648437E-02  1.2645895E-01  3.3279496E-01  6.9511561E-03  4.5454760E-03  8.9658322E-04
  9.1555273E-04  4.4896537E-03  4.7209242E-03  5.5455424E-03  5.6151508E-03  7.3777409E-02  1.2260527E-01  3.2423871E-01  6.8599203E-03  4.4653385E-03  9.0711272E-04
  9.2248664E-04  4.4065321E-03  4.5312443E-03  5.3096169E-03  5.4904312E-03  7.0080156E-02  1.1884205E-01  3.1583014E-01  6.7656697E-03  4.3828653E-03  9.1408494E-04
  9.2758286E-04  4.3228089E-03  4.3480967E-03  5.0804962E-03  5.3687862E-03  6.6548427E-02  1.1516979E-01  3.0757085E-01  6.6701166E-03  4.2997996E-03  9.1924906E-04
  9.3035172E-04  4.2380308E-03  4.1712105E-03  4.8574843E-03  5.2520928E-03  6.3177804E-02  1.1158675E-01  2.9946013E-01  6.5727290E-03  4.2156812E-03  9.2210903E-04
  9.3060519E-04  4.1520321E-03  4.0005723E-03  4.6401802E-03  5.1368157E-03  5.9964064E-02  1.0809144E-01  2.9149746E-01  6.4732904E-03  4.1303424E-03  9.2247431E-04
  9.2754536E-04  4.0640543E-03  3.8349668E-03  4.4275972E-03  5.0219607E-03  5.6906938E-02  1.0468174E-01  2.8368162E-01  6.3709853E-03  4.0430228E-03  9.1954487E-04
  9.2413858E-04  3.9770270E-03  3.6782087E-03  4.2224954E-03  4.9099813E-03  5.3990219E-02  1.0135928E-01  2.7601511E-01  6.2687651E-03  3.9566505E-03  9.1628145E-04
  9.1902605E-04  3.8896438E-03  3.5282790E-03  4.0233130E-03  4.7996517E-03  5.1213636E-02  9.8121432E-02  2.6849633E-01  6.1652724E-03  3.8699152E-03  9.1132605E-04
  9.1166712E-04  3.8013729E-03  3.3833795E-03  3.8293299E-03  4.6899915E-03  4.8575067E-02  9.4966100E-02  2.6112329E-01  6.0599497E-03  3.7822865E-03  9.0413379E-04
  9.0179553E-04  3.7119776E-03  3.2435126E-03  3.6400660E-03  4.5806177E-03  4.6071441E-02  9.1891722E-02  2.5389537E-01  5.9525406E-03  3.6935237E-03  8.9443800E-04
  8.9229959E-04  3.6243042E-03  3.1110498E-03  3.4582268E-03  4.4741405E-03  4.3686910E-02  8.8899781E-02  2.4681461E-01  5.8459431E-03  3.6065462E-03  8.8512287E-04
  8.8139495E-04  3.5366422E-03  2.9831211E-03  3.2818393E-03  4.3692911E-03  4.1422993E-02  8.5987070E-02  2.3987824E-01  5.7383867E-03  3.5195723E-03  8.7440607E-04
  8.6906912E-04  3.4490382E-03  2.8595114E-03  3.1107001E-03  4.2687829E-03  3.9275024E-02  8.3152138E-02  2.3308518E-01  5.6298701E-03  3.4325633E-03  8.6227128E-04
  8.5510298E-04  3.3612077E-03  2.7400297E-03  2.9444192E-03  4.1687532E-03  3.7239982E-02  8.0393321E-02  2.2643402E-01  5.5201938E-03  3.3453148E-03  8.4849978E-04
  8.4164007E-04  3.2752659E-03  2.6282084E-03  2.7853885E-03  4.0710379E-03  3.5305290E-02  7.7711614E-02  2.1992727E-01  5.4115625E-03  3.2599426E-03  8.3523038E-04
  8.2694618E-04  3.1895051E-03  2.5212376E-03  2.6323251E-03  3.9739341E-03  3.3472387E-02  7.5103513E-02  2.1356032E-01  5.3022268E-03  3.1747372E-03  8.2073113E-04
  8.1148118E-04  3.1044325E-03  2.4186765E-03  2.4843674E-03  3.8779279E-03  3.1735253E-02  7.2568141E-02  2.0733289E-01  5.1926859E-03  3.0903562E-03  8.0546013E-04
  7.9500200E-04  3.0200145E-03  2.3196541E-03  2.3411029E-03  3.7842598E-03  3.0091285E-02  7.0103812E-02  2.0124342E-01  5.0827298E-03  3.0064600E-03  7.8917496E-04
  7.7946105E-04  2.9378761E-03  2.2259995E-03  2.2042987E-03  3.6931967E-03  2.8529801E-02  6.7711039E-02  1.9529250E-01  4.9743399E-03  2.9248313E-03  7.7382577E-04
  7.6250050E-04  2.8557484E-03  2.1354342E-03  2.0717280E-03  3.6023668E-03  2.7053584E-02  6.5386016E-02  1.8947629E-01  4.8651910E-03  2.8431976E-03  7.5705368E-04
  7.4393154E-04  2.7734504E-03  2.0477341E-03  1.9434242E-03  3.5118471E-03  2.5659383E-02  6.3127162E-02  1.8379335E-01  4.7563220E-03  2.7613781E-03  7.3867178E-04
  7.2779591E-04  2.6948688E-03  1.9659110E-03  1.8226338E-03  3.4249296E-03  2.4332297E-02  6.0937014E-02  1.7824580E-01  4.6505364E-03  2.6832638E-03  7.2272000E-04
  2.1700793E-09  5.2468765E-03  7.4700997E-03  8.9276804E-03  6.4049532E-03  1.4477040E-01  1.8379365E-01  4.5969974E-01  7.3691207E-03  5.2221182E-03  1.8837104E-09
  2.6806012E-04  5.2048224E-03  7.1689577E-03  8.5830737E-03  6.3022563E-03  1.3735177E-01  1.7827994E-01  4.4842671E-01  7.3536779E-03  5.1798341E-03  2.6681177E-04
  3.3812934E-04  5.1634503E-03  6.8967003E-03  8.2696523E-03  6.2099514E-03  1.3117495E-01  1.7318214E-01  4.3790471E-01  7.3364774E-03  5.1383070E-03  3.3579736E-04
  4.0189473E-04  5.1168232E-03  6.6311935E-03  7.9629287E-03  6.1177579E-03  1.2519863E-01  1.6819178E-01  4.2752826E-01  7.3130296E-03  5.0916321E-03  3.9862047E-04
  4.5966259E-04  5.0655980E-03  6.3724837E-03  7.6628950E-03  6.0266106E-03  1.1942376E-01  1.6330819E-01  4.1729903E-01  7.2835139E-03  5.0402200E-03  4.5558434E-04
  5.1174485E-04  5.0112635E-03  6.1205997E-03  7.3695606E-03  5.9354441E-03  1.1385000E-01  1.5853066E-01  4.0721858E-01  7.2481231E-03  4.9857889E-03  5.0697839E-04
  5.5845260E-04  4.9532834E-03  5.8755598E-03  7.0829185E-03  5.8438212E-03  1.0847667E-01  1.5385842E-01  3.9728822E-01  7.2070792E-03  4.9279644E-03  5.5310530E-04
  6.0007331E-04  4.8920533E-03  5.6389090E-03  6.8029460E-03  5.7520541E-03  1.0330203E-01  1.4929057E-01  3.8750917E-01  7.1605902E-03  4.8668528E-03  5.9423883E-04
  6.3691033E-04  4.8271572E-03  5.4099597E-03  6.5296385E-03  5.6662260E-03  9.8324002E-02  1.4482618E-01  3.7788246E-01  7.1089119E-03  4.8023004E-03  6.3067504E-04
  6.6922902E-04  4.7589059E-03  5.1877178E-03  6.2629616E-03  5.5824054E-03  9.3540583E-02  1.4046423E-01  3.6840893E-01  7.0522616E-03  4.7344367E-03  6.6266766E-04
  6.9738418E-04  4.6876836E-03  4.9734894E-03  6.0029730E-03  5.4990563E-03  8.8946851E-02  1.3620375E-01  3.5908940E-01  6.9909709E-03  4.6636485E-03  6.9056395E-04
  7.2142126E-04  4.6135809E-03  4.7677299E-03  5.7494120E-03  5.4146060E-03  8.4544235E-02  1.3204341E-01  3.4992423E-01  6.9250713E-03  4.5900131E-03  7.1440555E-04
  7.4191567E-04  4.5371866E-03  4.5708722E-03  5.5025714E-03  5.3289243E-03  8.0323008E-02  1.2798238E-01  3.4091423E-01  6.8551247E-03  4.5141150E-03  7.3475303E-04
  7.5882119E-04  4.4584971E-03  4.3811928E-03  5.2621070E-03  5.2425666E-03  7.6283621E-02  1.2401916E-01  3.3205936E-01  6.7810918E-03  4.4359466E-03  7.5156218E-04
