  6.5243651E-05  1.4193317E-03  6.1920936E-06  2.8186290E-04 -6.8418857E-04  8.6481612E-04  2.1176725E-03  6.7442390E-05  6.5243420E-05
  6.0473001E-05  1.3563323E-03 -7.8691143E-06  2.4665456E-04 -5.6714776E-04  8.2134095E-04  1.9735979E-03  3.3950668E-05  6.0472773E-05
  5.6038275E-05  1.2950371E-03 -1.9957671E-05  2.1508813E-04 -4.7340386E-04  7.7966617E-04  1.8395694E-03  4.8889474E-06  5.6038054E-05
  5.1917574E-05  1.2354988E-03 -3.0270675E-05  1.8682210E-04 -3.9365388E-04  7.3972907E-04  1.7148158E-03 -2.0176989E-05  5.1917344E-05
  4.8089605E-05  1.1777372E-03 -3.8988388E-05  1.6154963E-04 -3.3005957E-04  7.0146852E-04  1.5986328E-03 -4.1644336E-05  4.8089381E-05
  4.4536584E-05  1.1217496E-03 -4.6236072E-05  1.3899242E-04 -2.6910624E-04  6.6482815E-04  1.4903797E-03 -5.9875161E-05  4.4536360E-05
  4.1235875E-05  1.0675444E-03 -5.2178457E-05  1.1889108E-04 -2.2743491E-04  6.2975072E-04  1.3894655E-03 -7.5207018E-05  4.1235670E-05
  3.8174573E-05  1.0151318E-03 -5.6988685E-05  1.0101628E-04 -1.8682663E-04  5.9620079E-04  1.2953603E-03 -8.7941550E-05  3.8174376E-05
  3.5334614E-05  9.6452165E-04 -6.0793969E-05  8.5151722E-05 -1.3506917E-04  5.6411511E-04  1.2075750E-03 -9.8362815E-05  3.5334420E-05
  3.2698804E-05  9.1570553E-04 -6.3710207E-05  7.1101080E-05 -1.1026859E-04  5.3349997E-04  1.1256579E-03 -1.0672861E-04  3.2698627E-05
  3.0251661E-05  8.6867365E-04 -6.5843089E-05  5.8684411E-05 -9.4964216E-05  5.0434179E-04  1.0491973E-03 -1.1327539E-04  3.0251499E-05
  2.7987038E-05  8.2341861E-04 -6.7281542E-05  4.7746748E-05 -6.2538981E-05  4.7649379E-04  9.7782278E-04 -1.1820783E-04  2.7986882E-05
  2.5881897E-05  7.7990646E-04 -6.8117676E-05  3.8132947E-05 -5.7398264E-05  4.4990053E-04  9.1116907E-04 -1.2172592E-04  2.5881746E-05
  2.3929885E-05  7.3818868E-04 -6.8443681E-05  2.9695045E-05 -5.0583090E-05  4.2456198E-04  8.4895858E-04 -1.2403585E-04  2.3929745E-05
  2.2117299E-05  6.9850990E-04 -6.8312197E-05  2.2328200E-05 -5.0086679E-05  4.0039838E-04  7.9084897E-04 -1.2525275E-04  2.2117177E-05
  2.0441361E-05  6.6054633E-04 -6.7788355E-05  1.5920611E-05 -5.2540749E-05  3.7739244E-04  7.3659096E-04 -1.2530232E-04  2.0441247E-05
  1.8890717E-05  6.2419856E-04 -6.6923182E-05  1.0369002E-05 -3.2254181E-05  3.5550591E-04  6.8592865E-04 -1.2444122E-04  1.8890600E-05
  1.7451349E-05  5.8943055E-04 -6.5783004E-05  5.5771195E-06 -2.7113257E-05  3.3469394E-04  6.3861960E-04 -1.2295271E-04  1.7451239E-05
  1.6115400E-05  5.5621308E-04 -6.4413311E-05  1.4623510E-06 -2.3586741E-05  3.1492091E-04  5.9444746E-04 -1.2093535E-04  1.6115304E-05
  1.4878385E-05  5.2451538E-04 -6.2852942E-05 -2.0477688E-06 -2.2910082E-05  2.9615252E-04  5.5321183E-04 -1.1847529E-04  1.4878296E-05
  1.3739285E-05  4.9430218E-04 -6.1132459E-05 -5.0151999E-06 -1.6631547E-05  2.7835660E-04  5.1472700E-04 -1.1564353E-04  1.3739198E-05
  1.2680252E-05  4.6552468E-04 -5.9291730E-05 -7.4658108E-06 -1.4029248E-05  2.6148441E-04  4.7880271E-04 -1.1252131E-04  1.2680171E-05
  1.1698903E-05  4.3814619E-04 -5.7359042E-05 -9.4902198E-06 -1.1552946E-05  2.4550425E-04  4.4527860E-04 -1.0916685E-04  1.1698828E-05
  1.0789239E-05  4.1212568E-04 -5.5360247E-05 -1.1153931E-05 -9.6708020E-06  2.3038038E-04  4.1400084E-04 -1.0563595E-04  1.0789179E-05
  9.9531685E-06  3.8743112E-04 -5.3313641E-05 -1.2495540E-05 -7.9162500E-06  2.1608725E-04  3.8483699E-04 -1.0197229E-04  9.9531092E-06
  9.1767530E-06  3.6396655E-04 -5.1229769E-05 -1.3548593E-05 -6.5182986E-06  2.0255992E-04  3.5761732E-04 -9.8197533E-05  9.1766953E-06
  8.4580672E-06  3.4174153E-04 -4.9141935E-05 -1.4363189E-05 -5.3334176E-06  1.8979224E-04  3.3224482E-04 -9.4381124E-05  8.4580197E-06
  7.7925477E-06  3.2069219E-04 -4.7058264E-05 -1.4964982E-05 -4.4571161E-06  1.7774237E-04  3.0859141E-04 -9.0542389E-05  7.7925040E-06
  7.1817363E-06  3.0077449E-04 -4.4985594E-05 -1.5375780E-05 -3.5588128E-06  1.6638065E-04  2.8655553E-04 -8.6700408E-05  7.1816932E-06
  6.6148022E-06  2.8193831E-04 -4.2940195E-05 -1.5627851E-05 -2.9043549E-06  1.5566871E-04  2.6602570E-04 -8.2886516E-05  6.6147629E-06
  6.1477463E-06  2.6320042E-04 -4.0468001E-05 -1.5296149E-05 -2.3514267E-06  1.4516882E-04  2.4645628E-04 -7.8286915E-05  6.1477186E-06
  5.6048944E-06  2.4732954E-04 -3.8958147E-05 -1.5735626E-05 -2.0139620E-06  1.3607375E-04  2.2908309E-04 -7.5408259E-05  5.6048663E-06
  5.1646064E-06  2.3147848E-04 -3.7029815E-05 -1.5622598E-05 -9.5399653E-07  1.2714055E-04  2.1250397E-04 -7.1768237E-05  5.1645771E-06
  4.7476274E-06  2.1652376E-04 -3.5160421E-05 -1.5432599E-05 -1.2637115E-06  1.1873043E-04  1.9705937E-04 -6.8223343E-05  4.7476034E-06
  4.3666901E-06  2.0243671E-04 -3.3343988E-05 -1.5167208E-05 -9.9753601E-07  1.1083016E-04  1.8269044E-04 -6.4770072E-05  4.3666658E-06
  4.0139741E-06  1.8917116E-04 -3.1586953E-05 -1.4843401E-05 -8.8546151E-07  1.0340833E-04  1.6932062E-04 -6.1420070E-05  4.0139526E-06
  3.6943824E-06  1.7669336E-04 -2.9886640E-05 -1.4465976E-05 -3.4920479E-07  9.6446195E-05  1.5689185E-04 -5.8172562E-05  3.6943631E-06
  3.3923232E-06  1.6495187E-04 -2.8253376E-05 -1.4055625E-05 -5.3702077E-07  8.9906667E-05  1.4532699E-04 -5.5042901E-05  3.3923174E-06
  3.1164839E-06  1.5391747E-04 -2.6680962E-05 -1.3611826E-05 -4.1740800E-07  8.3775575E-05  1.3457912E-04 -5.2024475E-05  3.1164524E-06
  2.8617083E-06  1.4355543E-04 -2.5173212E-05 -1.3146450E-05 -3.7428856E-07  7.8029775E-05  1.2458938E-04 -4.9123996E-05  2.8616812E-06
  2.6309236E-06  1.3383283E-04 -2.3726476E-05 -1.2660948E-05 -1.2581920E-07  7.2651988E-05  1.1531313E-04 -4.6337835E-05  2.6308938E-06
  2.4135244E-06  1.2470765E-04 -2.2346452E-05 -1.2168756E-05 -2.1823345E-07  6.7612326E-05  1.0669204E-04 -4.3674017E-05  2.4134975E-06
  2.2150933E-06  1.1615379E-04 -2.1027773E-05 -1.1668770E-05 -1.6560273E-07  6.2897756E-05  9.8689320E-05 -4.1125684E-05  2.2150676E-06
  2.0317704E-06  1.0813787E-04 -1.9771159E-05 -1.1162249E-05 -1.4906013E-07  5.8487315E-05  9.1260123E-05 -3.8693755E-05  2.0317484E-06
  8.6994304E-05  1.9588442E-03 -3.2738759E-05  2.9893693E-04 -1.4562472E-03  1.1675985E-03  2.6150390E-03 -1.4081192E-05  8.6994305E-05
  8.0019569E-05  1.8804748E-03 -5.3905970E-05  2.4735121E-04 -1.1034634E-03  1.1121554E-03  2.4327079E-03 -6.0738522E-05  8.0019557E-05
  7.3588135E-05  1.8055641E-03 -7.4203920E-05  2.0389746E-04 -1.0031033E-03  1.0612817E-03  2.2708744E-03 -1.0807253E-04  7.3588068E-05
  6.7662002E-05  1.7303692E-03 -9.0759895E-05  1.6591008E-04 -8.8004891E-04  1.0116749E-03  2.1194623E-03 -1.4708912E-04  6.7661931E-05
  6.2204059E-05  1.6552692E-03 -1.0401694E-04  1.3283122E-04 -7.5620940E-04  9.6302335E-04  1.9777297E-03 -1.7875936E-04  6.2203995E-05
  5.7180205E-05  1.5806647E-03 -1.1440119E-04  1.0413344E-04 -6.3810654E-04  9.1543891E-04  1.8450324E-03 -2.0399645E-04  5.7180133E-05
  5.2557462E-05  1.5081402E-03 -1.2228912E-04  7.9326797E-05 -5.3219957E-04  8.6905648E-04  1.7207960E-03 -2.2364285E-04  5.2557362E-05
  4.8305029E-05  1.4376257E-03 -1.2802381E-04  5.7963184E-05 -4.4001917E-04  8.2400405E-04  1.6044996E-03 -2.3647647E-04  4.8304926E-05
  4.4393962E-05  1.3682537E-03 -1.3191342E-04  3.9636757E-05 -3.6086156E-04  7.8037704E-04  1.4956616E-03 -2.4550339E-04  4.4393877E-05
  4.0797690E-05  1.3003331E-03 -1.3423196E-04  2.3983513E-05 -2.9633839E-04  7.3825344E-04  1.3938339E-03 -2.5133511E-04  4.0797602E-05
  3.7490263E-05  1.2341210E-03 -1.3522206E-04  1.0676834E-05 -2.4137005E-04  6.9769107E-04  1.2985942E-03 -2.5445538E-04  3.7490186E-05
  3.4450379E-05  1.1698233E-03 -1.3509495E-04 -5.3081304E-07 -2.0184264E-04  6.5873009E-04  1.2095484E-03 -2.5528634E-04  3.4450291E-05
  3.1653192E-05  1.1075936E-03 -1.3403770E-04 -9.7992103E-06 -1.6291687E-04  6.2138809E-04  1.1263688E-03 -2.5420162E-04  3.1653108E-05
  2.9082978E-05  1.0475504E-03 -1.3220949E-04 -1.7523090E-05 -1.3551862E-04  5.8567376E-04  1.0486424E-03 -2.5152102E-04  2.9082897E-05
  2.6718359E-05  9.8976485E-04 -1.2975113E-04 -2.3900603E-05 -1.2655345E-04  5.5157367E-04  9.7602873E-04 -2.4752508E-04  2.6718286E-05
  2.4545031E-05  9.3428954E-04 -1.2678170E-04 -2.9104184E-05 -1.0597338E-04  5.1907292E-04  9.0821477E-04 -2.4245574E-04  2.4544962E-05
  2.2545736E-05  8.8114258E-04 -1.2340627E-04 -3.3288017E-05 -8.4631016E-05  4.8814047E-04  8.4489849E-04 -2.3652346E-04  2.2545672E-05
  2.0708273E-05  8.3032877E-04 -1.1971536E-04 -3.6586451E-05 -8.2666789E-05  4.5875096E-04  7.8580165E-04 -2.2990477E-04  2.0708207E-05
  1.9018105E-05  7.8184059E-04 -1.1578848E-04 -3.9123137E-05 -6.3806183E-05  4.3086077E-04  7.3066140E-04 -2.2276516E-04  1.9018041E-05
  1.7463388E-05  7.3557115E-04 -1.1166920E-04 -4.0979245E-05 -5.0027149E-05  4.0438605E-04  6.7919070E-04 -2.1519518E-04  1.7463330E-05
  1.6032658E-05  6.9156241E-04 -1.0744037E-04 -4.2274577E-05 -3.4565411E-05  3.7932144E-04  6.3119407E-04 -2.0736382E-04  1.6032614E-05
  1.4721102E-05  6.4973398E-04 -1.0313661E-04 -4.3075481E-05 -2.0684301E-05  3.5560497E-04  5.8644003E-04 -1.9934357E-04  1.4721060E-05
  1.3510959E-05  6.1001996E-04 -9.8805084E-05 -4.3459529E-05 -2.4637510E-05  3.3317768E-04  5.4471099E-04 -1.9122543E-04  1.3510913E-05
  1.2399549E-05  5.7235890E-04 -9.4474158E-05 -4.3485545E-05 -1.9556575E-05  3.1199212E-04  5.0581803E-04 -1.8307302E-04  1.2399512E-05
  1.1376186E-05  5.3667619E-04 -9.0173532E-05 -4.3210217E-05 -1.5026651E-05  2.9199136E-04  4.6957109E-04 -1.7494517E-04  1.1376147E-05
  1.0437316E-05  5.0290082E-04 -8.5923871E-05 -4.2677416E-05 -1.2062593E-05  2.7312431E-04  4.3579957E-04 -1.6688611E-04  1.0437284E-05
  9.5750335E-06  4.7096874E-04 -8.1748628E-05 -4.1935100E-05 -9.3301408E-06  2.5534470E-04  4.0434499E-04 -1.5894517E-04  9.5750042E-06
  8.7812502E-06  4.4079793E-04 -7.7664026E-05 -4.1020317E-05 -7.5588431E-06  2.3859539E-04  3.7504998E-04 -1.5115497E-04  8.7812227E-06
  8.0506572E-06  4.1231447E-04 -7.3682345E-05 -3.9942718E-05 -5.9667182E-06  2.2282745E-04  3.4777270E-04 -1.4354224E-04  8.0506324E-06
  7.3790694E-06  3.8544093E-04 -6.9812444E-05 -3.8734398E-05 -6.2961060E-06  2.0799080E-04  3.2237911E-04 -1.3612627E-04  7.3790469E-06
  6.7647857E-06  3.6010053E-04 -6.6056994E-05 -3.7435843E-05 -4.1254396E-06  1.9403886E-04  2.9874509E-04 -1.2891666E-04  6.7647641E-06
  6.1988823E-06  3.3628768E-04 -6.2445217E-05 -3.6091741E-05 -3.6551573E-06  1.8095534E-04  2.7678233E-04 -1.2196926E-04  6.1988613E-06
  5.6785124E-06  3.1384934E-04 -5.8956890E-05 -3.4699773E-05 -3.0282595E-06  1.6865558E-04  2.5633933E-04 -1.1524742E-04  5.6784926E-06
  5.2002065E-06  2.9274209E-04 -5.5602279E-05 -3.3281278E-05 -2.9719222E-06  1.5711567E-04  2.3732806E-04 -1.0877261E-04  5.2001907E-06
  4.7634695E-06  2.7291095E-04 -5.2382701E-05 -3.1848904E-05 -1.9194220E-06  1.4629678E-04  2.1966084E-04 -1.0255046E-04  4.7634559E-06
  4.3611563E-06  2.5428201E-04 -4.9300194E-05 -3.0415914E-05 -1.5777020E-06  1.3615303E-04  2.0324005E-04 -9.6584101E-05  4.3611421E-06
  4.0297445E-06  2.4078104E-04 -4.7430340E-05 -2.9914063E-05 -1.2785205E-06  1.2863193E-04  1.8995401E-04 -9.3005378E-05  4.0297317E-06
  3.6516150E-06  2.2040953E-04 -4.3543319E-05 -2.7587464E-05 -1.2435388E-06  1.1775795E-04  1.7382160E-04 -8.5426885E-05  3.6516056E-06
  3.3438341E-06  2.0504556E-04 -4.0851310E-05 -2.6202490E-05  6.3589291E-08  1.0943790E-04  1.6067337E-04 -8.0223972E-05  3.3438246E-06
  3.0567207E-06  1.9064940E-04 -3.8296271E-05 -2.4851336E-05 -7.0776418E-07  1.0165226E-04  1.4846494E-04 -7.5274165E-05  3.0567116E-06
  2.7949608E-06  1.7717404E-04 -3.5869278E-05 -2.3533384E-05 -5.5163667E-07  9.4376746E-05  1.3713920E-04 -7.0566587E-05  2.7949511E-06
  2.5543588E-06  1.6456588E-04 -3.3568991E-05 -2.2253968E-05 -5.3387435E-07  8.7579360E-05  1.2663342E-04 -6.6097295E-05  2.5543515E-06
  2.3367512E-06  1.5277859E-04 -3.1388575E-05 -2.1012633E-05 -8.7492080E-08  8.1234972E-05  1.1689517E-04 -6.1855871E-05  2.3367476E-06
  2.1338249E-06  1.4175771E-04 -2.9328403E-05 -1.9816660E-05 -3.1219710E-07  7.5309895E-05  1.0786397E-04 -5.7839852E-05  2.1338312E-06
  1.9489637E-06  1.3146233E-04 -2.7380432E-05 -1.8663419E-05 -2.4261719E-07  6.9782900E-05  9.9495701E-05 -5.4038079E-05  1.9489366E-06
  1.7794230E-06  1.2186768E-04 -2.5547287E-05 -1.7560735E-05 -2.2533099E-07  6.4637638E-05  9.1749531E-05 -5.0456062E-05  1.7793967E-06
  1.6261593E-06  1.1292049E-04 -2.3818353E-05 -1.6502842E-05 -5.9811424E-08  5.9846262E-05  8.4579743E-05 -4.7074756E-05  1.6261325E-06
  1.4835672E-06  1.0457807E-04 -2.2192536E-05 -1.5493878E-05 -1.3139548E-07  5.5382945E-05  7.7941056E-05 -4.3890265E-05  1.4835441E-06
  1.3538141E-06  9.6806756E-05 -2.0663069E-05 -1.4530931E-05 -1.0070382E-07  5.1230139E-05  7.1799614E-05 -4.0891704E-05  1.3537936E-06
  1.2347849E-06  8.9570669E-05 -1.9226430E-05 -1.3614558E-05 -9.1336370E-08  4.7367347E-05  6.6120503E-05 -3.8072076E-05  1.2347655E-06
  6.3401458E-05  2.5599127E-03 -3.6811071E-04 -1.0030437E-04 -1.2606271E-03  1.3986514E-03  2.3666261E-03 -6.8722005E-04  6.3401455E-05
  5.7833376E-05  2.4075833E-03 -3.5798615E-04 -1.1373469E-04 -4.9028920E-04  1.3121170E-03  2.1918901E-03 -6.7188028E-04  5.7833368E-05
  5.2756690E-05  2.2679056E-03 -3.4879286E-04 -1.2530151E-04 -3.6938407E-04  1.2328015E-03  2.0333302E-03 -6.5776019E-04  5.2756675E-05
  4.8125486E-05  2.1358931E-03 -3.3889987E-04 -1.3438014E-04 -2.8895817E-04  1.1581863E-03  1.8868047E-03 -6.4186490E-04  4.8125465E-05
  4.3900750E-05  2.0107369E-03 -3.2835134E-04 -1.4116332E-04 -2.3189816E-04  1.0877795E-03  1.7511079E-03 -6.2430748E-04  4.3900716E-05
  4.0046891E-05  1.8918500E-03 -3.1722906E-04 -1.4589322E-04 -1.9052779E-04  1.0212103E-03  1.6252304E-03 -6.0527620E-04  4.0046852E-05
  3.6531391E-05  1.7788009E-03 -3.0563486E-04 -1.4880176E-04 -1.5890164E-04  9.5819471E-04  1.5083150E-03 -5.8500048E-04  3.6531348E-05
  3.3324619E-05  1.6712655E-03 -2.9368025E-04 -1.5003435E-04 -1.3390572E-04  8.9851003E-04  1.3996251E-03 -5.6372727E-04  3.3324589E-05
  3.0399391E-05  1.5689900E-03 -2.8147654E-04 -1.4975284E-04 -1.1424272E-04  8.4201262E-04  1.2985175E-03 -5.4170307E-04  3.0399367E-05
  2.7731385E-05  1.4717708E-03 -2.6913097E-04 -1.4834166E-04 -9.5415791E-05  7.8850837E-04  1.2044253E-03 -5.1916478E-04  2.7731360E-05
  2.5297068E-05  1.3794475E-03 -2.5673969E-04 -1.4598504E-04 -8.2143563E-05  7.3786395E-04  1.1168410E-03 -4.9633294E-04  2.5297038E-05
  2.3077748E-05  1.2918380E-03 -2.4427895E-04 -1.4284723E-04 -6.5597715E-05  6.8996309E-04  1.0353104E-03 -4.7340489E-04  2.3077705E-05
  2.1050842E-05  1.2087877E-03 -2.3196726E-04 -1.3908076E-04 -5.8064336E-05  6.4469241E-04  9.5941383E-04 -4.5056068E-04  2.1050808E-05
  1.9203248E-05  1.1301544E-03 -2.1987024E-04 -1.3481349E-04 -4.8199658E-05  6.0195085E-04  8.8877597E-04 -4.2795068E-04  1.9203218E-05
  1.7517796E-05  1.0557879E-03 -2.0804315E-04 -1.3016202E-04 -3.2590744E-05  5.6163519E-04  8.2304384E-04 -4.0570514E-04  1.7517760E-05
  1.5979011E-05  9.8554137E-04 -1.9653416E-04 -1.2522930E-04 -2.8002940E-05  5.2364507E-04  7.6189214E-04 -3.8393775E-04  1.5978977E-05
  1.4573665E-05  9.1926509E-04 -1.8537969E-04 -1.2010256E-04 -2.5748424E-05  4.8788275E-04  7.0501880E-04 -3.6273858E-04  1.4573637E-05
  1.3293326E-05  8.5681717E-04 -1.7460740E-04 -1.1485494E-04 -1.7111716E-05  4.5425822E-04  6.5214981E-04 -3.4218024E-04  1.3293300E-05
  1.2122652E-05  7.9806038E-04 -1.6424901E-04 -1.0956000E-04 -1.6938718E-05  4.2268089E-04  6.0302759E-04 -3.2233643E-04  1.2122626E-05
  1.1054070E-05  7.4273959E-04 -1.5428661E-04 -1.0423928E-04 -1.5622152E-05  3.9300671E-04  5.5735521E-04 -3.0317916E-04  1.1054053E-05
  1.0077784E-05  6.9081814E-04 -1.4476594E-04 -9.8972312E-05 -1.5512335E-05  3.6520163E-04  5.1500437E-04 -2.8481432E-04  1.0077766E-05
  9.1898121E-06  6.4210490E-04 -1.3567651E-04 -9.3780089E-05 -1.5752759E-05  3.3915698E-04  4.7569538E-04 -2.6723530E-04  9.1897938E-06
  8.3769159E-06  5.9644608E-04 -1.2702104E-04 -8.8699003E-05 -1.0638541E-05  3.1478259E-04  4.3921700E-04 -2.5045583E-04  8.3769002E-06
  7.6354626E-06  5.5370119E-04 -1.1879997E-04 -8.3751974E-05 -9.1362945E-06  2.9199471E-04  4.0538805E-04 -2.3448259E-04  7.6354433E-06
  6.9578121E-06  5.1370415E-04 -1.1100213E-04 -7.8953879E-05 -7.9538283E-06  2.7069950E-04  3.7402022E-04 -2.1929922E-04  6.9577984E-06
  6.3417654E-06  4.7627980E-04 -1.0360804E-04 -7.4306653E-05 -7.2814660E-06  2.5079950E-04  3.4493150E-04 -2.0487282E-04  6.3417537E-06
  5.7779192E-06  4.4135531E-04 -9.6627399E-05 -6.9845326E-05 -5.7026165E-06  2.3225120E-04  3.1799799E-04 -1.9123243E-04  5.7779066E-06
  5.2637575E-06  4.0876475E-04 -9.0041706E-05 -6.5565599E-05 -4.8233825E-06  2.1496040E-04  2.9305933E-04 -1.7834249E-04  5.2637489E-06
  4.7936935E-06  3.7837605E-04 -8.3837653E-05 -6.1473783E-05 -4.0258849E-06  1.9885443E-04  2.6997669E-04 -1.6618144E-04  4.7936841E-06
  4.3655091E-06  3.5006491E-04 -7.8001096E-05 -5.7570539E-05 -3.3730905E-06  1.8386423E-04  2.4862419E-04 -1.5472515E-04  4.3655007E-06
  3.9753544E-06  3.2371269E-04 -7.2517054E-05 -5.3857278E-05 -2.7969210E-06  1.6992527E-04  2.2888323E-04 -1.4394829E-04  3.9753459E-06
  3.6191587E-06  2.9916913E-04 -6.7364273E-05 -5.0325251E-05 -2.3236912E-06  1.5695418E-04  2.1061800E-04 -1.3380880E-04  3.6191517E-06
  3.2937288E-06  2.7636325E-04 -6.2538144E-05 -4.6982561E-05 -1.9218645E-06  1.4491139E-04  1.9374919E-04 -1.2430184E-04  3.2937220E-06
  2.9969654E-06  2.5517199E-04 -5.8018724E-05 -4.3820453E-05 -1.6032532E-06  1.3373024E-04  1.7816822E-04 -1.1538959E-04  2.9969590E-06
  2.7273031E-06  2.3549598E-04 -5.3790218E-05 -4.0833843E-05 -1.3060941E-06  1.2335717E-04  1.6378418E-04 -1.0704329E-04  2.7272980E-06
  2.4809039E-06  2.1723521E-04 -4.9838729E-05 -3.8018205E-05 -1.0746175E-06  1.1373700E-04  1.5050833E-04 -9.9235510E-05  2.4808999E-06
  2.2828948E-06  2.0233822E-04 -4.6785201E-05 -3.5988571E-05 -8.7956215E-07  1.0583216E-04  1.3907955E-04 -9.3245310E-05  2.2828887E-06
  2.0508512E-06  1.8460707E-04 -4.2710292E-05 -3.2878281E-05 -7.3415391E-07  9.6564942E-05  1.2696840E-04 -8.5131781E-05  2.0508452E-06
  1.8651320E-06  1.7006848E-04 -3.9502678E-05 -3.0539097E-05 -4.4247921E-07  8.8921619E-05  1.1655908E-04 -7.8778583E-05  1.8651271E-06
  1.6949338E-06  1.5660691E-04 -3.6516550E-05 -2.8346052E-05 -4.8140042E-07  8.1848231E-05  1.0696662E-04 -7.2858583E-05  1.6949291E-06
  1.5399290E-06  1.4414998E-04 -3.3737604E-05 -2.6292106E-05 -3.8797479E-07  7.5306790E-05  9.8130725E-05 -6.7345540E-05  1.5399251E-06
  1.3985729E-06  1.3262787E-04 -3.1153493E-05 -2.4370266E-05 -3.2449770E-07  6.9259639E-05  8.9994446E-05 -6.2215328E-05  1.3985696E-06
  1.2708951E-06  1.2197581E-04 -2.8750918E-05 -2.2572502E-05 -1.8738064E-07  6.3672750E-05  8.2506039E-05 -5.7442966E-05  1.2708970E-06
  1.1536573E-06  1.1212904E-04 -2.6519486E-05 -2.0893128E-05 -2.0818842E-07  5.8510663E-05  7.5613830E-05 -5.3006892E-05  1.1536680E-06
  1.0470894E-06  1.0303010E-04 -2.4446870E-05 -1.9324439E-05 -1.6562387E-07  5.3743297E-05  6.9272768E-05 -4.8883984E-05  1.0470652E-06
  9.5011685E-07  9.4644749E-05 -2.2529560E-05 -1.7867231E-05 -1.3802193E-07  4.9351563E-05  6.3447476E-05 -4.5068146E-05  9.5009537E-07
  8.6255159E-07  8.6909291E-05 -2.0752291E-05 -1.6509687E-05 -6.8579820E-08  4.5302458E-05  5.8094477E-05 -4.1529468E-05  8.6253162E-07
  7.8228980E-07  7.9775281E-05 -1.9106844E-05 -1.5247132E-05 -8.6087380E-08  4.1569640E-05  5.3175760E-05 -3.8251040E-05  7.8227084E-07
  7.0942681E-07  7.3199599E-05 -1.7583766E-05 -1.4073273E-05 -6.7264488E-08  3.8130550E-05  4.8658369E-05 -3.5214943E-05  7.0940906E-07
  6.4310380E-07  6.7140979E-05 -1.6174956E-05 -1.2982874E-05 -5.6119464E-08  3.4963229E-05  4.4510782E-05 -3.2405109E-05  6.4308833E-07
  3.8927636E-05  3.0074615E-03 -6.6379990E-04 -4.8380147E-04 -7.0915595E-05  1.5791861E-03  2.1420310E-03 -1.3121058E-03  3.8927640E-05
  3.5201992E-05  2.7949922E-03 -6.2309180E-04 -4.5963688E-04 -1.3009685E-04  1.4662086E-03  1.9748149E-03 -1.2336179E-03  3.5201984E-05
  3.1831698E-05  2.5941200E-03 -5.8370867E-04 -4.3528463E-04 -1.5558954E-04  1.3595775E-03  1.8192640E-03 -1.1572042E-03  3.1831690E-05
  2.8783976E-05  2.4030030E-03 -5.4520592E-04 -4.1044197E-04 -1.5797892E-04  1.2583729E-03  1.6739165E-03 -1.0821544E-03  2.8783961E-05
  2.6028880E-05  2.2224347E-03 -5.0802202E-04 -3.8566546E-04 -1.5015552E-04  1.1629469E-03  1.5386537E-03 -1.0094142E-03  2.6028878E-05
  2.3539291E-05  2.0527638E-03 -4.7244274E-04 -3.6135175E-04 -1.3724209E-04  1.0734323E-03  1.4131823E-03 -9.3961321E-04  2.3539278E-05
  2.1289677E-05  1.8940223E-03 -4.3864257E-04 -3.3777762E-04 -1.2288381E-04  9.8980458E-04  1.2970933E-03 -8.7314553E-04  2.1289667E-05
  1.9256922E-05  1.7460173E-03 -4.0671229E-04 -3.1512853E-04 -1.0862531E-04  9.1193051E-04  1.1899068E-03 -8.1023043E-04  1.9256910E-05
  1.7420093E-05  1.6084035E-03 -3.7668258E-04 -2.9352167E-04 -9.4611735E-05  8.3960320E-04  1.0911038E-03 -7.5095995E-04  1.7420081E-05
  1.5759660E-05  1.4807340E-03 -3.4854061E-04 -2.7302373E-04 -8.4362576E-05  7.7256728E-04  1.0001483E-03 -6.9533364E-04  1.5759642E-05
  1.4258964E-05  1.3625028E-03 -3.2224293E-04 -2.5366339E-04 -7.2432611E-05  7.1054125E-04  9.1650594E-04 -6.4328541E-04  1.4258953E-05
  1.2901998E-05  1.2531688E-03 -2.9772560E-04 -2.3544264E-04 -6.6927835E-05  6.5322785E-04  8.3965268E-04 -5.9470448E-04  1.2901984E-05
  1.1674905E-05  1.1521804E-03 -2.7491078E-04 -2.1834342E-04 -5.5520951E-05  6.0032738E-04  7.6908437E-04 -5.4944945E-04  1.1674895E-05
  1.0565463E-05  1.0589874E-03 -2.5371235E-04 -2.0233369E-04 -4.8785465E-05  5.5154282E-04  7.0432071E-04 -5.0736016E-04  1.0565453E-05
  9.5602082E-06  9.7305433E-04 -2.3404233E-04 -1.8737539E-04 -4.8720931E-05  5.0658558E-04  6.4490763E-04 -4.6827097E-04  9.5601992E-06
  8.6524108E-06  8.9386438E-04 -2.1580663E-04 -1.7341768E-04 -4.0911531E-05  4.6518047E-04  5.9042269E-04 -4.3200358E-04  8.6524025E-06
  7.8305700E-06  8.2092276E-04 -1.9891640E-04 -1.6041274E-04 -3.2936881E-05  4.2706283E-04  5.4046704E-04 -3.9838624E-04  7.8305632E-06
  7.0863684E-06  7.5375327E-04 -1.8328031E-04 -1.4830652E-04 -3.0975978E-05  3.9197985E-04  4.9466713E-04 -3.6724289E-04  7.0863638E-06
  6.4132923E-06  6.9188619E-04 -1.6880312E-04 -1.3703593E-04 -2.4099015E-05  3.5968195E-04  4.5266686E-04 -3.3838756E-04  6.4132885E-06
