  2.0127965E-03 -4.1406219E-04  5.7433894E-04  6.6155595E-03  1.2733330E-02  2.2641124E-02  1.1594415E-01  7.2201881E-03  2.0107331E-03
  1.9394437E-03 -4.2091710E-04  5.8670661E-04  6.3777366E-03  1.1734825E-02  2.1620069E-02  1.1151390E-01  7.0197083E-03  1.9374431E-03
  1.8678429E-03 -4.2705536E-04  5.9913728E-04  6.1473552E-03  1.0836257E-02  2.0644548E-02  1.0724085E-01  6.8231462E-03  1.8659060E-03
  1.7985688E-03 -4.3238401E-04  6.1032310E-04  5.9249452E-03  9.9984596E-03  1.9712894E-02  1.0311991E-01  6.6313788E-03  1.7967259E-03
  1.7314329E-03 -4.3698466E-04  6.1977640E-04  5.7101298E-03  9.2288588E-03  1.8822933E-02  9.9145646E-02  6.4440463E-03  1.7296535E-03
  1.6662541E-03 -4.4087283E-04  6.2759482E-04  5.5028799E-03  8.5176186E-03  1.7972787E-02  9.5313030E-02  6.2607922E-03  1.6645369E-03
  1.6028803E-03 -4.4348082E-04  6.3389539E-04  5.3022519E-03  7.8705913E-03  1.7160484E-02  9.1617072E-02  6.0814554E-03  1.6012255E-03
  1.5414517E-03 -4.4517175E-04  6.3873694E-04  5.1102407E-03  7.2722014E-03  1.6384608E-02  8.8053199E-02  5.9061723E-03  1.5398582E-03
  1.4819103E-03 -4.4509157E-04  6.4264145E-04  4.9251121E-03  6.7227523E-03  1.5643297E-02  8.4617016E-02  5.7365722E-03  1.4804046E-03
  1.4244366E-03 -4.4311765E-04  6.4620878E-04  4.7453283E-03  6.2164549E-03  1.4935045E-02  8.1304158E-02  5.5727917E-03  1.4229966E-03
  1.3690731E-03 -4.4018142E-04  6.4944467E-04  4.5723739E-03  5.7550423E-03  1.4258358E-02  7.8110433E-02  5.4126298E-03  1.3676897E-03
  1.3154914E-03 -4.3561108E-04  6.5241907E-04  4.4080455E-03  5.3290033E-03  1.3611869E-02  7.5031917E-02  5.2560960E-03  1.3141460E-03
  1.2628173E-03 -4.3012686E-04  6.5212275E-04  4.2464966E-03  4.9373368E-03  1.3000843E-02  7.2062223E-02  5.1013977E-03  1.2615266E-03
  1.2138591E-03 -4.2429854E-04  6.5475210E-04  4.0946123E-03  4.5761554E-03  1.2404132E-02  6.9205127E-02  4.9569832E-03  1.2126477E-03
  1.1659236E-03 -4.1817522E-04  6.5425685E-04  3.9447147E-03  4.2520238E-03  1.1840438E-02  6.6449636E-02  4.8138765E-03  1.1647624E-03
  1.1194723E-03 -4.1172332E-04  6.5277193E-04  3.7996249E-03  3.9426281E-03  1.1301772E-02  6.3794556E-02  4.6746612E-03  1.1183602E-03
  1.0747616E-03 -4.0303526E-04  6.5086323E-04  3.6602034E-03  3.6629442E-03  1.0787233E-02  6.1236763E-02  4.5391956E-03  1.0737145E-03
  1.0316559E-03 -3.9397964E-04  6.4844580E-04  3.5265363E-03  3.4045364E-03  1.0295654E-02  5.8772905E-02  4.4075194E-03  1.0306537E-03
  9.9010969E-04 -3.8498596E-04  6.4514166E-04  3.4000325E-03  3.1713291E-03  9.8261808E-03  5.6400011E-02  4.2790089E-03  9.8915111E-04
  9.4984419E-04 -3.7615780E-04  6.4103439E-04  3.2784026E-03  2.9503429E-03  9.3775068E-03  5.4114710E-02  4.1533681E-03  9.4892731E-04
  9.1104978E-04 -3.6740789E-04  6.3635332E-04  3.1603085E-03  2.7493444E-03  8.9490097E-03  5.1914368E-02  4.0307876E-03  9.1018440E-04
  8.7363447E-04 -3.5841450E-04  6.3152144E-04  3.0455948E-03  2.5634177E-03  8.5396901E-03  4.9796034E-02  3.9111023E-03  8.7281034E-04
  8.3769748E-04 -3.4884539E-04  6.2652724E-04  2.9347989E-03  2.3944291E-03  8.1488777E-03  4.7757132E-02  3.7944269E-03  8.3692172E-04
  8.0294245E-04 -3.3882221E-04  6.2083482E-04  2.8286977E-03  2.2351900E-03  7.7753759E-03  4.5794604E-02  3.6804212E-03  8.0220172E-04
  7.6951294E-04 -3.2896020E-04  6.1449706E-04  2.7257637E-03  2.0893992E-03  7.4187531E-03  4.3906208E-02  3.5693000E-03  7.6880596E-04
  7.3726632E-04 -3.1934481E-04  6.0761147E-04  2.6258441E-03  1.9542714E-03  7.0781196E-03  4.2089287E-02  3.4609030E-03  7.3659162E-04
  4.6738882E-03  4.9385635E-04  1.4187689E-03  1.4751653E-02  7.6637039E-02  6.1281524E-02  2.6993413E-01  1.3746163E-02  4.6738883E-03
  4.5219657E-03  3.9670823E-04  1.3442907E-03  1.4205209E-02  7.1065058E-02  5.8382819E-02  2.5957587E-01  1.3381898E-02  4.5214486E-03
  4.3649657E-03  3.0382518E-04  1.2284924E-03  1.3709227E-02  6.5888679E-02  5.5587927E-02  2.4967467E-01  1.3030163E-02  4.3639879E-03
  4.2138363E-03  2.1724976E-04  1.1188166E-03  1.3227931E-02  6.1034149E-02  5.2935832E-02  2.4016152E-01  1.2684955E-02  4.2124768E-03
  4.0690436E-03  1.3682292E-04  1.0215576E-03  1.2763195E-02  5.6502220E-02  5.0418488E-02  2.3101909E-01  1.2346150E-02  4.0673832E-03
  3.9274136E-03  6.1175424E-05  9.4504416E-04  1.2316176E-02  5.2262575E-02  4.8028321E-02  2.2223091E-01  1.2013658E-02  3.9255117E-03
  3.7889859E-03 -8.8701802E-06  8.8437112E-04  1.1883241E-02  4.8304938E-02  4.5758226E-02  2.1378130E-01  1.1687432E-02  3.7868931E-03
  3.6538010E-03 -7.3887284E-05  8.3334161E-04  1.1464114E-02  4.4616335E-02  4.3601531E-02  2.0565538E-01  1.1368784E-02  3.6515598E-03
  3.5218878E-03 -1.3365825E-04  7.9008784E-04  1.1061006E-02  4.1182940E-02  4.1551967E-02  1.9783902E-01  1.1057296E-02  3.5195348E-03
  3.3934231E-03 -1.8986798E-04  7.5938438E-04  1.0675941E-02  3.7993320E-02  3.9603668E-02  1.9031884E-01  1.0751846E-02  3.3910226E-03
  3.2684702E-03 -2.3812948E-04  7.3258555E-04  1.0306928E-02  3.5030352E-02  3.7751116E-02  1.8308214E-01  1.0452434E-02  3.2660178E-03
  3.1468304E-03 -2.7662576E-04  7.0983083E-04  9.9475769E-03  3.2287660E-02  3.5989129E-02  1.7611691E-01  1.0159360E-02  3.1443466E-03
  3.0285285E-03 -3.1204117E-04  6.9526151E-04  9.5977312E-03  2.9740115E-02  3.4312880E-02  1.6941179E-01  9.8730250E-03  3.0260333E-03
  2.9135189E-03 -3.4113019E-04  6.9274368E-04  9.2583760E-03  2.7386231E-02  3.2717758E-02  1.6295596E-01  9.5956569E-03  2.9110277E-03
  2.8030934E-03 -3.6515578E-04  6.8986316E-04  8.9347590E-03  2.5215805E-02  3.1199505E-02  1.5673924E-01  9.3240806E-03  2.8005977E-03
  2.6961413E-03 -3.8519882E-04  6.9433724E-04  8.6236583E-03  2.3201994E-02  2.9754089E-02  1.5075191E-01  9.0582925E-03  2.6937432E-03
  2.5933683E-03 -4.0355258E-04  6.9903736E-04  8.3206591E-03  2.1342366E-02  2.8377752E-02  1.4498485E-01  8.7982957E-03  2.5910095E-03
  2.4942913E-03 -4.2032779E-04  7.0478066E-04  8.0255865E-03  1.9631471E-02  2.7066829E-02  1.3942927E-01  8.5440297E-03  2.4919760E-03
  2.3985429E-03 -4.3355482E-04  7.0908590E-04  7.7401633E-03  1.8051445E-02  2.5818100E-02  1.3407703E-01  8.2971374E-03  2.3962718E-03
  2.3058174E-03 -4.4453162E-04  7.1167597E-04  7.4628631E-03  1.6598290E-02  2.4628371E-02  1.2892021E-01  8.0611363E-03  2.3036013E-03
  2.2171719E-03 -4.5392316E-04  7.1334408E-04  7.1964403E-03  1.5262352E-02  2.3494661E-02  1.2395142E-01  7.8305688E-03  2.2150539E-03
  2.1317598E-03 -4.6102836E-04  7.1584525E-04  6.9373139E-03  1.4034244E-02  2.2414101E-02  1.1916347E-01  7.6067368E-03  2.1297641E-03
  2.0500450E-03 -4.6715365E-04  7.1763347E-04  6.6893781E-03  1.2905364E-02  2.1383987E-02  1.1454956E-01  7.3886705E-03  2.0481098E-03
  1.9709161E-03 -4.7241961E-04  7.1950022E-04  6.4481584E-03  1.1869273E-02  2.0401971E-02  1.1010342E-01  7.1756188E-03  1.9690422E-03
  1.8942968E-03 -4.7688018E-04  7.2212937E-04  6.2141349E-03  1.0917414E-02  1.9465667E-02  1.0581885E-01  6.9674907E-03  1.8924853E-03
  1.8201374E-03 -4.8056732E-04  7.2435034E-04  5.9873689E-03  1.0039963E-02  1.8572840E-02  1.0169000E-01  6.7642027E-03  1.8183885E-03
  1.7485070E-03 -4.8359749E-04  7.2514278E-04  5.7671385E-03  9.2439386E-03  1.7721205E-02  9.7711127E-02  6.5656233E-03  1.7468293E-03
  1.6796591E-03 -4.8576872E-04  7.2634196E-04  5.5551560E-03  8.5086562E-03  1.6908983E-02  9.3877078E-02  6.3735315E-03  1.6780425E-03
  1.6130944E-03 -4.8637018E-04  7.2650180E-04  5.3517432E-03  7.8349131E-03  1.6134205E-02  9.0182650E-02  6.1861598E-03  1.6115661E-03
  1.5488162E-03 -4.8563407E-04  7.2611358E-04  5.1588885E-03  7.2126005E-03  1.5395062E-02  8.6622915E-02  6.0032954E-03  1.5473470E-03
  1.4866569E-03 -4.8206213E-04  7.2571973E-04  4.9723817E-03  6.6509836E-03  1.4689838E-02  8.3193145E-02  5.8266344E-03  1.4852450E-03
  1.4267419E-03 -4.7677937E-04  7.2491014E-04  4.7929022E-03  6.1314281E-03  1.4017061E-02  7.9888840E-02  5.6558945E-03  1.4253965E-03
  1.3691022E-03 -4.7116533E-04  7.2617822E-04  4.6189425E-03  5.6561008E-03  1.3375056E-02  7.6705665E-02  5.4892923E-03  1.3678298E-03
  1.3135111E-03 -4.6542070E-04  7.2667296E-04  4.4508592E-03  5.2188562E-03  1.2762395E-02  7.3639408E-02  5.3267158E-03  1.3123084E-03
  1.2601761E-03 -4.5878949E-04  7.2598739E-04  4.2881528E-03  4.8230112E-03  1.2177774E-02  7.0686093E-02  5.1703155E-03  1.2590084E-03
  1.2086954E-03 -4.5095374E-04  7.2420654E-04  4.1300573E-03  4.4577386E-03  1.1619827E-02  6.7841801E-02  5.0195124E-03  1.2075784E-03
  1.1589105E-03 -4.4270455E-04  7.2057851E-04  3.9743692E-03  4.1228667E-03  1.1094710E-02  6.5102221E-02  4.8687930E-03  1.1578584E-03
  1.1116701E-03 -4.3253920E-04  7.1845887E-04  3.8326991E-03  3.8147491E-03  1.0579104E-02  6.2465499E-02  4.7287027E-03  1.1106632E-03
  1.0658710E-03 -4.2199528E-04  7.1487686E-04  3.6947870E-03  3.5398834E-03  1.0094218E-02  5.9926621E-02  4.5894814E-03  1.0649079E-03
  1.0216033E-03 -4.1173231E-04  7.1077908E-04  3.5615000E-03  3.2769615E-03  9.6310841E-03  5.7482282E-02  4.4539124E-03  1.0206963E-03
  9.7905841E-04 -4.0160775E-04  7.0614083E-04  3.4324738E-03  3.0403622E-03  9.1891761E-03  5.5129738E-02  4.3217877E-03  9.7819119E-04
  9.3802691E-04 -3.9151309E-04  7.0097666E-04  3.3070970E-03  2.8222778E-03  8.7673193E-03  5.2865644E-02  4.1928877E-03  9.3719868E-04
  8.9866473E-04 -3.8117914E-04  6.9519802E-04  3.1855414E-03  2.6259288E-03  8.3648644E-03  5.0687244E-02  4.0673639E-03  8.9787363E-04
  8.6052517E-04 -3.6991334E-04  6.8889042E-04  3.0696047E-03  2.4403590E-03  7.9803755E-03  4.8591053E-02  3.9447305E-03  8.5976973E-04
  8.2392127E-04 -3.5867167E-04  6.8203597E-04  2.9571320E-03  2.2718650E-03  7.6135056E-03  4.6574723E-02  3.8253133E-03  8.2320129E-04
  7.8865574E-04 -3.4775710E-04  6.7449457E-04  2.8485065E-03  2.1163479E-03  7.2632810E-03  4.4635328E-02  3.7095553E-03  7.8796885E-04
  7.5489052E-04 -3.3679365E-04  6.6632824E-04  2.7432605E-03  1.9751457E-03  6.9291925E-03  4.2770469E-02  3.5968774E-03  7.5423541E-04
  7.2218717E-04 -3.2592386E-04  6.5822548E-04  2.6409505E-03  1.8425537E-03  6.6099767E-03  4.0977040E-02  3.4868175E-03  7.2156262E-04
  6.9084948E-04 -3.1499835E-04  6.4969930E-04  2.5419938E-03  1.7212401E-03  6.3054107E-03  3.9253020E-02  3.3804777E-03  6.9025416E-04
  6.6069080E-04 -3.0443617E-04  6.4100623E-04  2.4461892E-03  1.6090048E-03  6.0146380E-03  3.7595796E-02  3.2772086E-03  6.6012329E-04
  4.6876678E-03  3.0994184E-04  1.7650160E-03  1.4231266E-02  7.0982668E-02  5.3685500E-02  2.5102968E-01  1.3624918E-02  4.6876677E-03
  4.5372786E-03  1.8353764E-04  1.6072698E-03  1.3747034E-02  6.5545070E-02  5.0954286E-02  2.4125301E-01  1.3300771E-02  4.5368640E-03
  4.3582365E-03  1.0699977E-04  1.4687381E-03  1.3260882E-02  6.0514289E-02  4.8420155E-02  2.3188223E-01  1.2909870E-02  4.3574678E-03
  4.1860828E-03  3.3895322E-05  1.3534024E-03  1.2786949E-02  5.5805908E-02  4.6025142E-02  2.2288007E-01  1.2532076E-02  4.1850387E-03
  4.0201190E-03 -3.5972509E-05  1.2492870E-03  1.2330336E-02  5.1442036E-02  4.3760640E-02  2.1423054E-01  1.2164563E-02  4.0188389E-03
  3.8597607E-03 -1.0255262E-04  1.1686763E-03  1.1894379E-02  4.7386568E-02  4.1618551E-02  2.0591842E-01  1.1806947E-02  3.8582911E-03
  3.7048229E-03 -1.6570023E-04  1.1043620E-03  1.1480112E-02  4.3620015E-02  3.9591312E-02  1.9792923E-01  1.1458892E-02  3.7032001E-03
  3.5551380E-03 -2.1974896E-04  1.0562669E-03  1.1078510E-02  4.0128298E-02  3.7671855E-02  1.9024918E-01  1.1120084E-02  3.5533957E-03
  3.4106439E-03 -2.6639099E-04  1.0180047E-03  1.0686175E-02  3.6896496E-02  3.5853588E-02  1.8286513E-01  1.0790229E-02  3.4088072E-03
  3.2723496E-03 -3.0959116E-04  9.9295754E-04  1.0308307E-02  3.3906835E-02  3.4130383E-02  1.7576458E-01  1.0469068E-02  3.2704453E-03
  3.1386912E-03 -3.5040948E-04  9.6860289E-04  9.9396497E-03  3.1149311E-02  3.2496529E-02  1.6893565E-01  1.0156345E-02  3.1367398E-03
  3.0102210E-03 -3.8814260E-04  9.4490935E-04  9.5831765E-03  2.8603117E-02  3.0946707E-02  1.6236705E-01  9.8546830E-03  3.0083323E-03
  2.8874055E-03 -4.1681801E-04  9.2313091E-04  9.2440186E-03  2.6260187E-02  2.9476004E-02  1.5604800E-01  9.5614051E-03  2.8855039E-03
  2.7703189E-03 -4.3919260E-04  9.0571325E-04  8.9132996E-03  2.4101946E-02  2.8079777E-02  1.4996826E-01  9.2757311E-03  2.7684009E-03
  2.6583566E-03 -4.5715361E-04  8.9624081E-04  8.5938899E-03  2.2124195E-02  2.6753764E-02  1.4411812E-01  8.9981851E-03  2.6564157E-03
  2.5501645E-03 -4.7228364E-04  8.8573819E-04  8.2867220E-03  2.0299536E-02  2.5493970E-02  1.3848834E-01  8.7308274E-03  2.5482716E-03
  2.4462414E-03 -4.8384580E-04  8.7409897E-04  7.9870961E-03  1.8616789E-02  2.4296689E-02  1.3307012E-01  8.4740288E-03  2.4443738E-03
  2.3466827E-03 -4.9321046E-04  8.6217766E-04  7.6950400E-03  1.7087522E-02  2.3158378E-02  1.2785503E-01  8.2240417E-03  2.3448823E-03
  2.2511782E-03 -5.0060777E-04  8.5085799E-04  7.4109983E-03  1.5662889E-02  2.2075871E-02  1.2283522E-01  7.9815370E-03  2.2494118E-03
  2.1599921E-03 -5.0723921E-04  8.4414362E-04  7.1360290E-03  1.4357095E-02  2.1046174E-02  1.1800299E-01  7.7457479E-03  2.1582642E-03
  2.0722999E-03 -5.1275403E-04  8.4003093E-04  6.8715236E-03  1.3153001E-02  2.0066365E-02  1.1335120E-01  7.5158934E-03  2.0706147E-03
  1.9875962E-03 -5.1608003E-04  8.3856399E-04  6.6159712E-03  1.2048061E-02  1.9133766E-02  1.0887289E-01  7.2928301E-03  1.9859561E-03
  1.9058184E-03 -5.1877405E-04  8.3683809E-04  6.3688692E-03  1.1061162E-02  1.8245896E-02  1.0456151E-01  7.0765898E-03  1.9042249E-03
  1.8269519E-03 -5.2033684E-04  8.3393493E-04  6.1304839E-03  1.0143325E-02  1.7400463E-02  1.0041083E-01  6.8658035E-03  1.8254063E-03
  1.7512010E-03 -5.1998049E-04  8.2979147E-04  5.9010319E-03  9.3023887E-03  1.6595275E-02  9.6414862E-02  6.6603457E-03  1.7497643E-03
  1.6791365E-03 -5.1905482E-04  8.2641897E-04  5.6816498E-03  8.5316446E-03  1.5828249E-02  9.2567823E-02  6.4600715E-03  1.6777467E-03
  1.6098945E-03 -5.1603803E-04  8.2301603E-04  5.4712392E-03  7.8333614E-03  1.5097423E-02  8.8864302E-02  6.2649246E-03  1.6085811E-03
  1.5434144E-03 -5.1170909E-04  8.1912491E-04  5.2667604E-03  7.1920432E-03  1.4400989E-02  8.5299046E-02  6.0758701E-03  1.5421473E-03
  1.4793257E-03 -5.0625699E-04  8.1406989E-04  5.0717385E-03  6.6060388E-03  1.3737227E-02  8.1867046E-02  5.8944401E-03  1.4781043E-03
  1.4175281E-03 -4.9968474E-04  8.0958723E-04  4.8827628E-03  6.0697600E-03  1.3104459E-02  7.8563433E-02  5.7197360E-03  1.4163520E-03
  1.3581888E-03 -4.9304066E-04  8.0537079E-04  4.6998932E-03  5.5821387E-03  1.2501261E-02  7.5383691E-02  5.5494540E-03  1.3570732E-03
  1.3012858E-03 -4.8606412E-04  8.0094852E-04  4.5259939E-03  5.1352685E-03  1.1926140E-02  7.2323376E-02  5.3833808E-03  1.3002321E-03
  1.2467628E-03 -4.7860352E-04  7.9627772E-04  4.3577775E-03  4.7271631E-03  1.1377694E-02  6.9378184E-02  5.2241617E-03  1.2457467E-03
  1.1944150E-03 -4.6925002E-04  7.9169127E-04  4.1975521E-03  4.3535088E-03  1.0854608E-02  6.6544008E-02  5.0696648E-03  1.1934452E-03
  1.1441086E-03 -4.5741006E-04  7.8897645E-04  4.0434512E-03  4.0148369E-03  1.0355791E-02  6.3817046E-02  4.9190935E-03  1.1431782E-03
  1.0956545E-03 -4.4584036E-04  7.8557800E-04  3.8937473E-03  3.7040274E-03  9.8799501E-03  6.1193373E-02  4.7722750E-03  1.0947626E-03
  1.0484680E-03 -4.3422014E-04  7.7874497E-04  3.7476747E-03  3.4198537E-03  9.4290312E-03  5.8676036E-02  4.6265303E-03  1.0476134E-03
  1.0041259E-03 -4.2346542E-04  7.7711666E-04  3.6086397E-03  3.1592772E-03  8.9935996E-03  5.6241558E-02  4.4920321E-03  1.0033076E-03
  9.6117062E-04 -4.1190787E-04  7.7193484E-04  3.4740185E-03  2.9265727E-03  8.5816489E-03  5.3906818E-02  4.3575555E-03  9.6038768E-04
  9.1952088E-04 -3.9969293E-04  7.6576339E-04  3.3457526E-03  2.7059360E-03  8.1880360E-03  5.1661109E-02  4.2267836E-03  9.1877179E-04
  8.7968883E-04 -3.8718762E-04  7.5867385E-04  3.2222524E-03  2.5072912E-03  7.8125974E-03  4.9501994E-02  4.0996345E-03  8.7898102E-04
  8.4142592E-04 -3.7453088E-04  7.5074346E-04  3.1023690E-03  2.3246987E-03  7.4542050E-03  4.7426130E-02  3.9756508E-03  8.4074978E-04
  8.0486988E-04 -3.6186747E-04  7.4204328E-04  2.9862733E-03  2.1605142E-03  7.1124263E-03  4.5430937E-02  3.8550433E-03  8.0422382E-04
  7.6944233E-04 -3.4934091E-04  7.3264514E-04  2.8734358E-03  2.0059928E-03  6.7857807E-03  4.3512832E-02  3.7371984E-03  7.6882495E-04
  7.3555539E-04 -3.3719342E-04  7.2345037E-04  2.7642739E-03  1.8658399E-03  6.4741815E-03  4.1669702E-02  3.6225352E-03  7.3496705E-04
  7.0296913E-04 -3.2549234E-04  7.1406614E-04  2.6584907E-03  1.7367656E-03  6.1766850E-03  3.9898689E-02  3.5119742E-03  7.0240769E-04
  6.7188369E-04 -3.1402336E-04  7.0407879E-04  2.5565050E-03  1.6197163E-03  5.8929723E-03  3.8197517E-02  3.4045846E-03  6.7134815E-04
  6.4183602E-04 -3.0222527E-04  6.9354527E-04  2.4596449E-03  1.5101510E-03  5.6217710E-03  3.6563044E-02  3.2996691E-03  6.4133216E-04
  6.1321771E-04 -2.8974867E-04  6.8309193E-04  2.3667999E-03  1.4099851E-03  5.3630514E-03  3.4993433E-02  3.1975920E-03  6.1273740E-04
  5.8571786E-04 -2.7780126E-04  6.7248448E-04  2.2770795E-03  1.3174718E-03  5.1160184E-03  3.3486127E-02  3.0982257E-03  5.8525991E-04
  4.5714904E-03  1.3538708E-04  1.9230761E-03  1.4011128E-02  6.4439150E-02  4.5959822E-02  2.3358369E-01  1.3358936E-02  4.5714907E-03
  4.3728097E-03  5.6337207E-05  1.7893965E-03  1.3508709E-02  5.9294954E-02  4.3624201E-02  2.2427208E-01  1.2950861E-02  4.3724371E-03
  4.1870311E-03 -3.6458616E-05  1.6466191E-03  1.3015376E-02  5.4505662E-02  4.1407769E-02  2.1533264E-01  1.2570455E-02  4.1863485E-03
  4.0078044E-03 -1.2012860E-04  1.5148914E-03  1.2533728E-02  5.0082024E-02  3.9318231E-02  2.0675706E-01  1.2199144E-02  4.0068670E-03
  3.8351280E-03 -1.9316205E-04  1.3999962E-03  1.2064302E-02  4.6028515E-02  3.7346998E-02  1.9852883E-01  1.1835883E-02  3.8339815E-03
  3.6700489E-03 -2.6063119E-04  1.3178004E-03  1.1615811E-02  4.2289079E-02  3.5486180E-02  1.9063219E-01  1.1480656E-02  3.6687574E-03
  3.5121492E-03 -3.1907647E-04  1.2552332E-03  1.1194136E-02  3.8833427E-02  3.3728533E-02  1.8305217E-01  1.1133559E-02  3.5107445E-03
  3.3605643E-03 -3.6975472E-04  1.2024851E-03  1.0796927E-02  3.5641288E-02  3.2067392E-02  1.7577462E-01  1.0794648E-02  3.3590585E-03
  3.2155926E-03 -4.1294275E-04  1.1610378E-03  1.0408369E-02  3.2693921E-02  3.0496579E-02  1.6878603E-01  1.0463935E-02  3.2140555E-03
  3.0765267E-03 -4.5020362E-04  1.1266928E-03  1.0037527E-02  2.9976971E-02  2.9010404E-02  1.6207370E-01  1.0143207E-02  3.0749355E-03
  2.9432563E-03 -4.8196186E-04  1.0955645E-03  9.6754176E-03  2.7469343E-02  2.7603587E-02  1.5562550E-01  9.8337279E-03  2.9416538E-03
  2.8156969E-03 -5.0693322E-04  1.0672202E-03  9.3214916E-03  2.5163259E-02  2.6271239E-02  1.4943004E-01  9.5332195E-03  2.8140729E-03
  2.6948686E-03 -5.2676185E-04  1.0401768E-03  8.9779239E-03  2.3035733E-02  2.5008832E-02  1.4347646E-01  9.2403919E-03  2.6932152E-03
  2.5788035E-03 -5.3796691E-04  1.0150245E-03  8.6450096E-03  2.1081538E-02  2.3812128E-02  1.3775449E-01  8.9583737E-03  2.5771507E-03
  2.4676078E-03 -5.4513576E-04  9.9112039E-04  8.3202980E-03  1.9281898E-02  2.2677230E-02  1.3225443E-01  8.6865846E-03  2.4660194E-03
  2.3625778E-03 -5.5140187E-04  9.7397341E-04  8.0038507E-03  1.7631931E-02  2.1600484E-02  1.2696703E-01  8.4223329E-03  2.3609971E-03
  2.2620993E-03 -5.5682356E-04  9.6355887E-04  7.6957258E-03  1.6122582E-02  2.0578515E-02  1.2188358E-01  8.1665537E-03  2.2605409E-03
  2.1654833E-03 -5.6055467E-04  9.5602487E-04  7.3981633E-03  1.4729701E-02  1.9608119E-02  1.1699572E-01  7.9184231E-03  2.1639535E-03
  2.0726538E-03 -5.6350975E-04  9.4948417E-04  7.1132842E-03  1.3468106E-02  1.8686420E-02  1.1229565E-01  7.6768267E-03  2.0711559E-03
  1.9843313E-03 -5.6586119E-04  9.4647100E-04  6.8450417E-03  1.2313636E-02  1.7810608E-02  1.0777584E-01  7.4416115E-03  1.9829008E-03
  1.9002450E-03 -5.6712778E-04  9.4311187E-04  6.5851204E-03  1.1262788E-02  1.6978151E-02  1.0342919E-01  7.2132809E-03  1.8988510E-03
  1.8197735E-03 -5.6616731E-04  9.3874923E-04  6.3324927E-03  1.0304316E-02  1.6186596E-02  9.9248860E-02  6.9918050E-03  1.8184524E-03
  1.7425761E-03 -5.6239961E-04  9.3315437E-04  6.0884173E-03  9.4129360E-03  1.5433745E-02  9.5228454E-02  6.7767662E-03  1.7412936E-03
  1.6683655E-03 -5.5639272E-04  9.2753613E-04  5.8564855E-03  8.6090529E-03  1.4717488E-02  9.1361802E-02  6.5680282E-03  1.6671405E-03
  1.5972763E-03 -5.4963273E-04  9.2071263E-04  5.6320988E-03  7.8753899E-03  1.4035854E-02  8.7643020E-02  6.3661324E-03  1.5960909E-03
  1.5288740E-03 -5.4258244E-04  9.1280255E-04  5.4191982E-03  7.2035127E-03  1.3388331E-02  8.4066454E-02  6.1710051E-03  1.5277285E-03
  1.4631662E-03 -5.3494537E-04  9.0523852E-04  5.2126362E-03  6.5972769E-03  1.2772582E-02  8.0626904E-02  5.9831728E-03  1.4620607E-03
  1.4004712E-03 -5.2624309E-04  8.9968229E-04  5.0126347E-03  6.0409006E-03  1.2185937E-02  7.7319089E-02  5.8002851E-03  1.3994392E-03
  1.3406201E-03 -5.1705259E-04  8.9317760E-04  4.8225116E-03  5.5343827E-03  1.1626959E-02  7.4138163E-02  5.6222848E-03  1.3396387E-03
  1.2831320E-03 -5.0785114E-04  8.8680804E-04  4.6413330E-03  5.0690928E-03  1.1094144E-02  7.1079336E-02  5.4503754E-03  1.2821876E-03
  1.2279513E-03 -4.9737502E-04  8.8172800E-04  4.4673408E-03  4.6529489E-03  1.0586370E-02  6.8138314E-02  5.2867322E-03  1.2270434E-03
  1.1748831E-03 -4.8405357E-04  8.7535715E-04  4.2986599E-03  4.2698821E-03  1.0102218E-02  6.5310586E-02  5.1274382E-03  1.1739994E-03
  1.1239049E-03 -4.7063912E-04  8.6869241E-04  4.1352228E-03  3.9217260E-03  9.6405344E-03  6.2592062E-02  4.9723750E-03  1.1230570E-03
  1.0748937E-03 -4.5761636E-04  8.6258540E-04  3.9775522E-03  3.6034231E-03  9.2001632E-03  5.9978701E-02  4.8219146E-03  1.0740802E-03
  1.0279072E-03 -4.4441836E-04  8.5770682E-04  3.8246614E-03  3.3173344E-03  8.7802387E-03  5.7466850E-02  4.6774717E-03  1.0271274E-03
  9.8274163E-04 -4.2989080E-04  8.5161409E-04  3.6787355E-03  3.0547923E-03  8.3795701E-03  5.5052620E-02  4.5367371E-03  9.8199477E-04
  9.3846906E-04 -4.1678106E-04  8.4294054E-04  3.5385528E-03  2.8154998E-03  8.0002497E-03  5.2737690E-02  4.3973518E-03  9.3775391E-04
  8.9770944E-04 -4.0139402E-04  8.3615209E-04  3.4079005E-03  2.5965553E-03  7.6324503E-03  5.0503126E-02  4.2661226E-03  8.9702531E-04
  8.5801283E-04 -3.8746523E-04  8.2695975E-04  3.2788023E-03  2.4027402E-03  7.2846700E-03  4.8361544E-02  4.1363825E-03  8.5735861E-04
  8.1949379E-04 -3.7395429E-04  8.1691123E-04  3.1532453E-03  2.2178617E-03  6.9521496E-03  4.6303609E-02  4.0096000E-03  8.1886835E-04
  7.8279892E-04 -3.6056838E-04  8.0679129E-04  3.0321584E-03  2.0525347E-03  6.6350282E-03  4.4327155E-02  3.8863683E-03  7.8220316E-04
  7.4756239E-04 -3.4771743E-04  7.9666680E-04  2.9148570E-03  1.9008691E-03  6.3322350E-03  4.2428867E-02  3.7665444E-03  7.4699331E-04
