  1.1880603E-07  1.1907904E-05  3.8180646E-04 -7.3690241E-06  2.0281308E-04  3.8810838E-06  1.5429398E-04  5.1018185E-04  8.5386183E-06  1.1907898E-05  1.1877173E-07
  1.1190567E-07  1.1086487E-05  3.5744466E-04 -7.1768227E-06  1.8825462E-04  3.3535747E-06  1.4478332E-04  4.7458114E-04  7.4253556E-06  1.1086481E-05  1.1190013E-07
  1.1413545E-07  1.0325020E-05  3.3450451E-04 -6.9649630E-06  1.7468264E-04  2.9780664E-06  1.3580644E-04  4.4132589E-04  6.4347067E-06  1.0325004E-05  1.1412974E-07
  9.9403468E-08  9.5987190E-06  3.1289709E-04 -6.7427214E-06  1.6201754E-04  2.5106807E-06  1.2732049E-04  4.1024437E-04  5.5364706E-06  9.5987173E-06  9.9399605E-08
  5.5191833E-11  9.2593306E-05  2.5906534E-03  6.3679830E-05  1.7210070E-03  3.0284466E-04  1.0042138E-03  4.1407022E-03  2.0408473E-04  9.2593108E-05  7.2301848E-11
  3.7710632E-07  8.7079627E-05  2.4498498E-03  4.9152655E-05  1.6175873E-03  2.7152510E-04  9.4797029E-04  3.8851522E-03  1.8539116E-04  8.7079378E-05  3.7702854E-07
  3.9566151E-07  8.2143755E-05  2.3228684E-03  3.7263582E-05  1.5244579E-03  2.4525244E-04  8.9778123E-04  3.6566829E-03  1.6909698E-04  8.2143544E-05  3.9556747E-07
  4.0809337E-07  7.7449175E-05  2.2013240E-03  2.6893922E-05  1.4354816E-03  2.2070018E-04  8.5010360E-04  3.4397405E-03  1.5398492E-04  7.7448960E-05  4.0796655E-07
  4.1530640E-07  7.2986392E-05  2.0850687E-03  1.7886565E-05  1.3505978E-03  1.9792127E-04  8.0477173E-04  3.2339203E-03  1.4005702E-04  7.2986215E-05  4.1515746E-07
  4.1794567E-07  6.8746137E-05  1.9740035E-03  1.0232773E-05  1.2697308E-03  1.7690658E-04  7.6167321E-04  3.0388118E-03  1.2722109E-04  6.8745947E-05  4.1777276E-07
  4.1685981E-07  6.4719500E-05  1.8679735E-03  4.9586913E-06  1.1927927E-03  1.5763910E-04  7.2070083E-04  2.8540017E-03  1.1555510E-04  6.4719320E-05  4.1666935E-07
  4.1254238E-07  6.0898145E-05  1.7667547E-03  4.4692095E-07  1.1196851E-03  1.4005811E-04  6.8175237E-04  2.6790781E-03  1.0478782E-04  6.0898064E-05  4.1236539E-07
  4.0543625E-07  5.7273523E-05  1.6701911E-03 -3.3868502E-06  1.0503006E-03  1.2441198E-04  6.4473059E-04  2.5136308E-03  9.4850270E-05  5.7273424E-05  4.0526006E-07
  3.9646059E-07  5.3843853E-05  1.5781274E-03 -6.6186605E-06  9.8452612E-04  1.1052662E-04  6.0954393E-04  2.3573008E-03  8.5692195E-05  5.3843761E-05  3.9628133E-07
  3.8487675E-07  5.0597612E-05  1.4904064E-03 -9.2816078E-06  9.2224099E-04  9.7915069E-05  5.7610337E-04  2.2096856E-03  7.7286472E-05  5.0597565E-05  3.8470419E-07
  3.7360224E-07  4.7524407E-05  1.4068781E-03 -1.1408793E-05  8.6332571E-04  8.6469207E-05  5.4432959E-04  2.0703439E-03  6.9676599E-05  4.7524364E-05  3.7345615E-07
  3.5961990E-07  4.4612689E-05  1.3273850E-03 -1.3056031E-05  8.0765036E-04  7.6194815E-05  5.1413951E-04  1.9388878E-03  6.2689920E-05  4.4612660E-05  3.5946291E-07
  3.4611871E-07  4.1859140E-05  1.2517812E-03 -1.4362917E-05  7.5509163E-04  6.6929434E-05  4.8546270E-04  1.8149531E-03  5.6295666E-05  4.1859098E-05  3.4600371E-07
  3.3337233E-07  3.9256344E-05  1.1799182E-03 -1.5372121E-05  7.0552118E-04  5.8679032E-05  4.5825961E-04  1.6981789E-03  5.0455242E-05  3.9256303E-05  3.3330362E-07
  3.1760699E-07  3.6793897E-05  1.1116467E-03 -1.6122386E-05  6.5880781E-04  5.1329688E-05  4.3244904E-04  1.5882089E-03  4.5111205E-05  3.6793856E-05  3.1753373E-07
  3.0310945E-07  3.4469601E-05  1.0468292E-03 -1.6646692E-05  6.1482909E-04  4.4791494E-05  4.0794238E-04  1.4847125E-03  4.0233212E-05  3.4469581E-05  3.0305765E-07
  2.9438068E-07  3.2280639E-05  9.8533720E-04 -1.6974939E-05  5.7346344E-04  3.9176010E-05  3.8468380E-04  1.3873696E-03  3.5791676E-05  3.2280612E-05  2.9435320E-07
  2.7766860E-07  3.0208643E-05  9.2702875E-04 -1.7136812E-05  5.3457567E-04  3.4074648E-05  3.6260376E-04  1.2958433E-03  3.1743653E-05  3.0208622E-05  2.7765052E-07
  2.5949385E-07  2.8253757E-05  8.7176000E-04 -1.7155333E-05  4.9805142E-04  2.9502599E-05  3.4167887E-04  1.2098416E-03  2.8065364E-05  2.8253730E-05  2.5947628E-07
  2.4390525E-07  2.6414316E-05  8.1940607E-04 -1.7051077E-05  4.6377693E-04  2.5404377E-05  3.2183621E-04  1.1290800E-03  2.4732693E-05  2.6414309E-05  2.4387101E-07
  2.3803966E-07  2.4688915E-05  7.6984528E-04 -1.6842602E-05  4.3164146E-04  2.2311209E-05  3.0329017E-04  1.0532862E-03  2.1723231E-05  2.4688904E-05  2.3802505E-07
  2.1947942E-07  2.3055065E-05  7.2295419E-04 -1.6550483E-05  4.0151756E-04  1.9158177E-05  2.8570169E-04  9.8216242E-04  1.8995779E-05  2.3055040E-05  2.1945488E-07
  2.0138780E-07  2.1518404E-05  6.7861893E-04 -1.6185946E-05  3.7330401E-04  1.6320563E-05  2.6901298E-04  9.1545731E-04  1.6537037E-05  2.1518382E-05  2.0135773E-07
  1.8911247E-07  2.0078481E-05  6.3672103E-04 -1.5764354E-05  3.4691677E-04  1.3978402E-05  2.5318817E-04  8.5296194E-04  1.4329563E-05  2.0078471E-05  1.8908741E-07
  1.8453653E-07  1.8731023E-05  5.9714329E-04 -1.5295638E-05  3.2224374E-04  1.2259472E-05  2.3823326E-04  7.9442701E-04  1.2353155E-05  1.8731012E-05  1.8451561E-07
  1.6819048E-07  1.7456624E-05  5.5976423E-04 -1.4793552E-05  2.9917595E-04  1.0442937E-05  2.2406304E-04  7.3960519E-04  1.0574848E-05  1.7456614E-05  1.6817752E-07
  1.5454142E-07  1.6262482E-05  5.2449214E-04 -1.4264492E-05  2.7763342E-04  8.8935293E-06  2.1063615E-04  6.8830466E-04  8.9877870E-06  1.6262472E-05  1.5452043E-07
  1.4457280E-07  1.5145465E-05  4.9122901E-04 -1.3716741E-05  2.5753188E-04  7.5838197E-06  1.9792155E-04  6.4032786E-04  7.5814617E-06  1.5145453E-05  1.4455540E-07
  1.3939272E-07  1.4101663E-05  4.5988008E-04 -1.3158771E-05  2.3879258E-04  6.5947826E-06  1.8589193E-04  5.9548827E-04  6.3420524E-06  1.4101656E-05  1.3936815E-07
  1.2558750E-07  1.3116581E-05  4.3032042E-04 -1.2588158E-05  2.2128373E-04  5.5851377E-06  1.7450520E-04  5.5352788E-04  5.2348532E-06  1.3116568E-05  1.2557049E-07
  1.1623840E-07  1.2197603E-05  4.0249457E-04 -1.2018758E-05  2.0498477E-04  4.7623337E-06  1.6374036E-04  5.1435421E-04  4.2597770E-06  1.2197592E-05  1.1621998E-07
  1.0883788E-07  1.1339245E-05  3.7630668E-04 -1.1451719E-05  1.8980709E-04  4.0534104E-06  1.5356790E-04  4.7777918E-04  3.4134969E-06  1.1339238E-05  1.0882823E-07
  1.0380260E-07  1.0537738E-05  3.5167263E-04 -1.0890701E-05  1.7568071E-04  3.5033959E-06  1.4396041E-04  4.4364453E-04  2.6805573E-06  1.0537732E-05  1.0379598E-07
  9.1949298E-08  9.7828431E-06  3.2850577E-04 -1.0340584E-05  1.6253390E-04  2.9514948E-06  1.3488490E-04  4.1179072E-04  2.0339204E-06  9.7828394E-06  9.1912317E-08
  8.6357329E-08  9.0825554E-06  3.0674014E-04 -9.8009157E-06  1.5031463E-04  2.5270905E-06  1.2632679E-04  3.8209505E-04  1.4743003E-06  9.0825498E-06  8.6345615E-08
  8.8053987E-08  8.4344086E-06  2.8630033E-04 -9.2732110E-06  1.3896185E-04  2.2242513E-06  1.1826167E-04  3.5442094E-04  9.9343666E-07  8.4343663E-06  8.8045765E-08
  7.6283115E-08  7.8186469E-06  2.6711296E-04 -8.7642691E-06  1.2840894E-04  1.8601495E-06  1.1065045E-04  3.2862241E-04  5.6940577E-07  7.8186433E-06  7.6276626E-08
  5.4501301E-11  8.6208345E-05  2.3999277E-03 -5.7689376E-05  1.6543163E-03  2.9427270E-04  8.5926072E-04  3.7004105E-03  1.5149188E-04  8.6208234E-05  5.1778398E-11
  3.4580563E-07  8.0811775E-05  2.2657829E-03 -5.7571863E-05  1.5363044E-03  2.6183035E-04  8.1734125E-04  3.4537065E-03  1.3408368E-04  8.0811686E-05  3.4578632E-07
  3.5649164E-07  7.5983337E-05  2.1448577E-03 -5.7090706E-05  1.4322243E-03  2.3485300E-04  7.7902394E-04  3.2350232E-03  1.1926097E-04  7.5983236E-05  3.5642211E-07
  3.6240542E-07  7.1395298E-05  2.0291870E-03 -5.6318058E-05  1.3346042E-03  2.0990060E-04  7.4190902E-04  3.0289362E-03  1.0581665E-04  7.1395200E-05  3.6233509E-07
  3.6432975E-07  6.7040282E-05  1.9186376E-03 -5.5299062E-05  1.2430971E-03  1.8755251E-04  7.0600304E-04  2.8348139E-03  9.3642906E-05  6.7040177E-05  3.6421616E-07
  3.6277486E-07  6.2910503E-05  1.8130383E-03 -5.4073638E-05  1.1573693E-03  1.6750738E-04  6.7160602E-04  2.6520495E-03  8.2637780E-05  6.2910416E-05  3.6266650E-07
  3.5846004E-07  5.8998540E-05  1.7122490E-03 -5.2637534E-05  1.0771004E-03  1.4907309E-04  6.3896347E-04  2.4800607E-03  7.2706024E-05  5.8998494E-05  3.5834024E-07
  3.5178224E-07  5.5296100E-05  1.6161273E-03 -5.1070493E-05  1.0019829E-03  1.3220616E-04  6.0741527E-04  2.3182888E-03  6.3784389E-05  5.5296064E-05  3.5165542E-07
  3.4308766E-07  5.1794690E-05  1.5245289E-03 -4.9400994E-05  9.3172293E-04  1.1687192E-04  5.7694502E-04  2.1661981E-03  5.5773270E-05  5.1794638E-05  3.4297230E-07
  3.3311832E-07  4.8486614E-05  1.4373087E-03 -4.7654023E-05  8.6604004E-04  1.0297596E-04  5.4755765E-04  2.0232765E-03  4.8578630E-05  4.8486604E-05  3.3301808E-07
  3.2129290E-07  4.5362704E-05  1.3543192E-03 -4.5852136E-05  8.0466540E-04  9.0504256E-05  5.1925218E-04  1.8890314E-03  4.2128252E-05  4.5362671E-05  3.2117898E-07
  3.0993813E-07  4.2417582E-05  1.2754270E-03 -4.4014163E-05  7.4735568E-04  7.9230636E-05  4.9202715E-04  1.7629987E-03  3.6388870E-05  4.2417547E-05  3.0985697E-07
  2.9661189E-07  3.9639889E-05  1.2005394E-03 -4.2157872E-05  6.9386060E-04  6.9240064E-05  4.6587141E-04  1.6447241E-03  3.1331930E-05  3.9639869E-05  2.9651922E-07
  2.8389842E-07  3.7024962E-05  1.1294744E-03 -4.0297328E-05  6.4394661E-04  6.0305520E-05  4.4078209E-04  1.5337855E-03  2.6820239E-05  3.7024941E-05  2.8383466E-07
  2.7201504E-07  3.4564757E-05  1.0620574E-03 -3.8445335E-05  5.9739511E-04  5.2424342E-05  4.1674756E-04  1.4297745E-03  2.2820877E-05  3.4564733E-05  2.7197665E-07
  2.5783836E-07  3.2248828E-05  9.9812844E-04 -3.6613264E-05  5.5399617E-04  4.5465073E-05  3.9373727E-04  1.3322966E-03  1.9277470E-05  3.2248798E-05  2.5778982E-07
  2.4487405E-07  3.0073448E-05  9.3755271E-04 -3.4809609E-05  5.1355760E-04  3.9327848E-05  3.7173538E-04  1.2409881E-03  1.6136965E-05  3.0073427E-05  2.4485021E-07
  2.3696708E-07  2.8034386E-05  8.8019664E-04 -3.3041475E-05  4.7589674E-04  3.4091344E-05  3.5072340E-04  1.1555015E-03  1.3363482E-05  2.8034360E-05  2.3694321E-07
  2.2244328E-07  2.6114907E-05  8.2591650E-04 -3.1317210E-05  4.4082887E-04  2.9378624E-05  3.3066857E-04  1.0754839E-03  1.0912402E-05  2.6114885E-05  2.2242250E-07
  2.0683026E-07  2.4313361E-05  7.7458579E-04 -2.9640955E-05  4.0819356E-04  2.5210102E-05  3.1155106E-04  1.0006259E-03  8.7561508E-06  2.4313341E-05  2.0681778E-07
  1.9351719E-07  2.2626732E-05  7.2608658E-04 -2.8016116E-05  3.7783801E-04  2.1513370E-05  2.9334803E-04  9.3063073E-04  6.8817506E-06  2.2626715E-05  1.9350666E-07
  1.8848416E-07  2.1052024E-05  6.8029628E-04 -2.6445183E-05  3.4961770E-04  1.8726927E-05  2.7603587E-04  8.6521603E-04  5.2679737E-06  2.1052002E-05  1.8846794E-07
  1.7283714E-07  1.9569720E-05  6.3706967E-04 -2.4933455E-05  3.2338147E-04  1.5936920E-05  2.5957348E-04  8.0408660E-04  3.8564152E-06  1.9569709E-05  1.7282604E-07
  1.5773230E-07  1.8182637E-05  5.9629211E-04 -2.3480250E-05  2.9900251E-04  1.3442431E-05  2.4394050E-04  7.4699278E-04  2.6323801E-06  1.8182626E-05  1.5771102E-07
  1.4755872E-07  1.6889481E-05  5.5785941E-04 -2.2086575E-05  2.7637067E-04  1.1400680E-05  2.2911243E-04  6.9370892E-04  1.5812321E-06  1.6889476E-05  1.4754748E-07
  1.4377181E-07  1.5684966E-05  5.2165575E-04 -2.0752300E-05  2.5536907E-04  9.9425840E-06  2.1506033E-04  6.4399638E-04  6.8358305E-07  1.5684951E-05  1.4376205E-07
  1.3029629E-07  1.4552535E-05  4.8756290E-04 -1.9480370E-05  2.3587578E-04  8.3751584E-06  2.0174403E-04  5.9761821E-04 -8.7521077E-08  1.4552529E-05  1.3029132E-07
  1.1916863E-07  1.3496883E-05  4.5548536E-04 -1.8268171E-05  2.1779659E-04  7.0508810E-06  1.8914378E-04  5.5438312E-04 -7.3846805E-07  1.3496872E-05  1.1915898E-07
  1.1115576E-07  1.2514490E-05  4.2532456E-04 -1.7115088E-05  2.0103729E-04  5.9497546E-06  1.7723235E-04  5.1409789E-04 -1.2821018E-06  1.2514477E-05  1.1115151E-07
  1.0703625E-07  1.1601100E-05  3.9698590E-04 -1.6020778E-05  1.8550857E-04  5.1554446E-06  1.6598258E-04  4.7657821E-04 -1.7301057E-06  1.1601092E-05  1.0703311E-07
  9.5814974E-08  1.0743125E-05  3.7034358E-04 -1.4981286E-05  1.7110745E-04  4.3048308E-06  1.5534879E-04  4.4161654E-04 -2.0992027E-06  1.0743120E-05  9.5807101E-08
  8.8347310E-08  9.9469998E-06  3.4534337E-04 -1.3998044E-05  1.5777663E-04  3.6322165E-06  1.4532198E-04  4.0908571E-04 -2.3943937E-06  9.9469914E-06  8.8335661E-08
  8.2548392E-08  9.2071108E-06  3.2188752E-04 -1.3068233E-05  1.4543685E-04  3.0611011E-06  1.3587047E-04  3.7883832E-04 -2.6257466E-06  9.2071033E-06  8.2539152E-08
  7.8483711E-08  8.5193510E-06  2.9989205E-04 -1.2190152E-05  1.3402079E-04  2.6302408E-06  1.2696718E-04  3.5071178E-04 -2.8019676E-06  8.5193456E-06  7.8480647E-08
  6.9120823E-08  7.8753617E-06  2.7927321E-04 -1.1363475E-05  1.2345789E-04  2.1844268E-06  1.1858138E-04  3.2455510E-04 -2.9344285E-06  7.8753564E-06  6.9098446E-08
  6.4725751E-08  7.2805397E-06  2.5996408E-04 -1.0583966E-05  1.1369338E-04  1.8560936E-06  1.1069608E-04  3.0025229E-04 -3.0222344E-06  7.2805358E-06  6.4717464E-08
  6.5973007E-08  6.7321823E-06  2.4189129E-04 -9.8493265E-06  1.0467194E-04  1.6187682E-06  1.0328854E-04  2.7767939E-04 -3.0708449E-06  6.7321542E-06  6.5971711E-08
  5.6846529E-08  6.2146269E-06  2.2497421E-04 -9.1615791E-06  9.6329935E-05  1.3394362E-06  9.6323495E-05  2.5670709E-04 -3.0964870E-06  6.2146224E-06  5.6841234E-08
  6.7901114E-11  7.7287026E-05  2.2820300E-03 -1.0580465E-04  1.3086342E-03  2.9668294E-04  8.9861186E-04  3.1212393E-03  4.5804333E-05  7.7286940E-05  6.0849250E-11
  3.1363947E-07  7.1969680E-05  2.1433534E-03 -9.9658232E-05  1.2108213E-03  2.6294196E-04  8.4859892E-04  2.9026124E-03  3.8008675E-05  7.1969643E-05  3.1362582E-07
  3.1679221E-07  6.7262871E-05  2.0192957E-03 -9.4087879E-05  1.1249736E-03  2.3477126E-04  8.0342463E-04  2.7096697E-03  3.1514434E-05  6.7262824E-05  3.1674125E-07
  3.1664327E-07  6.2832755E-05  1.9014030E-03 -8.8738486E-05  1.0448045E-03  2.0872212E-04  7.6013497E-04  2.5285747E-03  2.5745623E-05  6.2832697E-05  3.1658869E-07
  3.1377317E-07  5.8665349E-05  1.7894475E-03 -8.3611538E-05  9.6997273E-04  1.8481954E-04  7.1869583E-04  2.3586790E-03  2.0634119E-05  5.8665301E-05  3.1372335E-07
  3.0859968E-07  5.4747405E-05  1.6832024E-03 -7.8706949E-05  9.0015404E-04  1.6303870E-04  6.7906856E-04  2.1993613E-03  1.6118335E-05  5.4747342E-05  3.0852189E-07
  3.0160936E-07  5.1066145E-05  1.5824437E-03 -7.4023093E-05  8.3504153E-04  1.4331434E-04  6.4121081E-04  2.0500289E-03  1.2141982E-05  5.1066056E-05  3.0151908E-07
  2.9309860E-07  4.7609215E-05  1.4869505E-03 -6.9557230E-05  7.7434450E-04  1.2555715E-04  6.0507760E-04  1.9101167E-03  8.6539670E-06  4.7609169E-05  2.9302410E-07
  2.8333014E-07  4.4364815E-05  1.3965056E-03 -6.5305673E-05  7.1778776E-04  1.0965339E-04  5.7062141E-04  1.7790857E-03  5.6348209E-06  4.4364800E-05  2.8325767E-07
  2.7285594E-07  4.1321902E-05  1.3108967E-03 -6.1263730E-05  6.6512245E-04  9.5469434E-05  5.3779366E-04  1.6564245E-03  3.0506091E-06  4.1321872E-05  2.7279066E-07
  2.6119017E-07  3.8468508E-05  1.2299151E-03 -5.7426365E-05  6.1609277E-04  8.2942373E-05  5.0654339E-04  1.5416446E-03  8.1603725E-07  3.8468484E-05  2.6112314E-07
  2.5016291E-07  3.5796333E-05  1.1533601E-03 -5.3787478E-05  5.7046579E-04  7.1740431E-05  4.7682163E-04  1.4342878E-03 -1.0966224E-06  3.5796307E-05  2.5011403E-07
  2.3782941E-07  3.3292668E-05  1.0810316E-03 -5.0341418E-05  5.2802704E-04  6.2010321E-05  4.4857423E-04  1.3339103E-03 -2.7217786E-06  3.3292647E-05  2.3777745E-07
  2.2619421E-07  3.0950415E-05  1.0127400E-03 -4.7081333E-05  4.8857624E-04  5.3408005E-05  4.2175179E-04  1.2401011E-03 -4.0936488E-06  3.0950398E-05  2.2616512E-07
  2.1546087E-07  2.8760121E-05  9.4829849E-04 -4.4000529E-05  4.5190663E-04  4.5959994E-05  3.9630230E-04  1.1524653E-03 -5.2391945E-06  2.8760105E-05  2.1545222E-07
  2.0306334E-07  2.6710713E-05  8.8752436E-04 -4.1092759E-05  4.1783384E-04  3.9464551E-05  3.7217194E-04  1.0706260E-03 -6.1852063E-06  2.6710706E-05  2.0304739E-07
  1.9183037E-07  2.4796707E-05  8.3024504E-04 -3.8350542E-05  3.8618938E-04  3.3820045E-05  3.4931220E-04  9.9423520E-04 -6.9512680E-06  2.4796685E-05  1.9182046E-07
  1.8507371E-07  2.3012409E-05  7.7629347E-04 -3.5766467E-05  3.5681420E-04  2.9309260E-05  3.2767463E-04  9.2296651E-04 -7.5558104E-06  2.3012399E-05  1.8506529E-07
  1.7279425E-07  2.1342406E-05  7.2550069E-04 -3.3335363E-05  3.2954952E-04  2.4995276E-05  3.0720170E-04  8.5654027E-04 -8.0247490E-06  2.1342390E-05  1.7278697E-07
  1.5969034E-07  1.9783484E-05  6.7771364E-04 -3.1049597E-05  3.0425701E-04  2.1127717E-05  2.8784801E-04  7.9460354E-04 -8.3713318E-06  1.9783475E-05  1.5968067E-07
  1.4861849E-07  1.8331551E-05  6.3279167E-04 -2.8901841E-05  2.8080586E-04  1.7728668E-05  2.6956785E-04  7.3688059E-04 -8.6083675E-06  1.8331541E-05  1.4861588E-07
  1.4451740E-07  1.6982635E-05  5.9057999E-04 -2.6884707E-05  2.5907262E-04  1.5569221E-05  2.5232676E-04  6.8310967E-04 -8.7480125E-06  1.6982599E-05  1.4450997E-07
  1.3171072E-07  1.5719717E-05  5.5092463E-04 -2.4994511E-05  2.3893055E-04  1.2995645E-05  2.3605660E-04  6.3302442E-04 -8.8121819E-06  1.5719709E-05  1.3170634E-07
  1.1935540E-07  1.4543925E-05  5.1369233E-04 -2.3222566E-05  2.2027369E-04  1.0734019E-05  2.2071642E-04  5.8639482E-04 -8.8040406E-06  1.4543918E-05  1.1934846E-07
  1.1121841E-07  1.3452870E-05  4.7876557E-04 -2.1563428E-05  2.0300621E-04  9.0031394E-06  2.0626989E-04  5.4301576E-04 -8.7342680E-06  1.3452869E-05  1.1121374E-07
  1.0821488E-07  1.2441212E-05  4.4601507E-04 -2.0010142E-05  1.8703007E-04  7.8434481E-06  1.9267194E-04  5.0267071E-04 -8.6118030E-06  1.2441185E-05  1.0821586E-07
  9.7480519E-08  1.1495035E-05  4.1531528E-04 -1.8559627E-05  1.7224702E-04  6.5117182E-06  1.7987327E-04  4.6515030E-04 -8.4523645E-06  1.1495025E-05  9.7476092E-08
  8.8668490E-08  1.0617137E-05  3.8655933E-04 -1.7204418E-05  1.5857829E-04  5.4247357E-06  1.6784106E-04  4.3028104E-04 -8.2569974E-06  1.0617129E-05  8.8664967E-08
  8.2492868E-08  9.8038510E-06  3.5969708E-04 -1.5939218E-05  1.4594564E-04  4.5451559E-06  1.5653800E-04  3.9789024E-04 -8.0318799E-06  9.8038419E-06  8.2490102E-08
  7.9324587E-08  9.0507920E-06  3.3467674E-04 -1.4759221E-05  1.3427428E-04  3.8770015E-06  1.4592784E-04  3.6781284E-04 -7.7837527E-06  9.0507617E-06  7.9318145E-08
  7.0494408E-08  8.3472853E-06  3.1124450E-04 -1.3658044E-05  1.2348833E-04  3.2123916E-06  1.3597406E-04  3.3987666E-04 -7.3994171E-06  8.3472781E-06  7.0490835E-08
  6.4728547E-08  7.6972222E-06  2.8933221E-04 -1.2632761E-05  1.1353231E-04  2.6876174E-06  1.2667273E-04  3.1395944E-04 -6.9898481E-06  7.6972130E-06  6.4722234E-08
  6.0382690E-08  7.0957940E-06  2.6884649E-04 -1.1678088E-05  1.0434453E-04  2.2580103E-06  1.1795097E-04  2.8992031E-04 -6.5920413E-06  7.0957883E-06  6.0377999E-08
  5.7170088E-08  6.5390031E-06  2.4970369E-04 -1.0789725E-05  9.5868056E-05  1.8973408E-06  1.0977705E-04  2.6763017E-04 -6.2078141E-06  6.5389839E-06  5.7167498E-08
  5.0038197E-08  6.0202701E-06  2.3182587E-04 -9.9648073E-06  8.8049783E-05  1.5736991E-06  1.0211787E-04  2.4696503E-04 -5.8405839E-06  6.0202638E-06  5.0029532E-08
  4.6720308E-08  5.5430542E-06  2.1513962E-04 -9.1962679E-06  8.0845436E-05  1.3214464E-06  9.4950703E-05  2.2782248E-04 -5.4856957E-06  5.5430500E-06  4.6718321E-08
  4.7572823E-08  5.1047334E-06  1.9957124E-04 -8.4727167E-06  7.4208148E-05  1.1106804E-06  8.8247311E-05  2.1009597E-04 -5.1432877E-06  5.1047179E-06  4.7571110E-08
  4.0759869E-08  4.6933731E-06  1.8504837E-04 -7.8042765E-06  6.8088977E-05  9.2563644E-07  8.1974651E-05  1.9367675E-04 -4.8214891E-06  4.6933670E-06  4.0758374E-08
  5.7953661E-11  6.5570768E-05  2.0438525E-03 -1.0643105E-04  9.9847806E-04  2.9425164E-04  8.5222375E-04  2.5140043E-03 -1.9427194E-05  6.5570672E-05  5.5288081E-11
  2.7328686E-07  6.0817776E-05  1.9127304E-03 -9.8991719E-05  9.2119806E-04  2.5691831E-04  8.0079040E-04  2.3319640E-03 -2.1414036E-05  6.0817686E-05  2.7327046E-07
  2.7073588E-07  5.6623853E-05  1.7959573E-03 -9.2402311E-05  8.5356245E-04  2.2642429E-04  7.5468692E-04  2.1717523E-03 -2.2855700E-05  5.6623762E-05  2.7070667E-07
  2.6621361E-07  5.2688509E-05  1.6854463E-03 -8.6198106E-05  7.9056548E-04  1.9881755E-04  7.1080034E-04  2.0218260E-03 -2.3939974E-05  5.2688462E-05  2.6617294E-07
  2.6008522E-07  4.8998802E-05  1.5809568E-03 -8.0361158E-05  7.3191690E-04  1.7398224E-04  6.6905757E-04  1.8815824E-03 -2.4708177E-05  4.8998772E-05  2.6003695E-07
  2.5260565E-07  4.5541924E-05  1.4822216E-03 -7.4873951E-05  6.7734224E-04  1.5174317E-04  6.2939972E-04  1.7503802E-03 -2.5198834E-05  4.5541871E-05  2.5257525E-07
  2.4414799E-07  4.2305298E-05  1.3889507E-03 -6.9719409E-05  6.2658203E-04  1.3194546E-04  5.9175158E-04  1.6276893E-03 -2.5441812E-05  4.2305263E-05  2.4411158E-07
  2.3488431E-07  3.9277078E-05  1.3008940E-03 -6.4881038E-05  5.7939134E-04  1.1436776E-04  5.5602439E-04  1.5130074E-03 -2.5476200E-05  3.9277040E-05  2.3484267E-07
  2.2498325E-07  3.6445712E-05  1.2178102E-03 -6.0342862E-05  5.3553897E-04  9.8856802E-05  5.2214633E-04  1.4058575E-03 -2.5331606E-05  3.6445676E-05  2.2494034E-07
  2.1482935E-07  3.3800505E-05  1.1394714E-03 -5.6089391E-05  4.9480737E-04  8.5200240E-05  4.9004640E-04  1.3057884E-03 -2.5034574E-05  3.3800476E-05  2.1479983E-07
  2.0403507E-07  3.1330137E-05  1.0656460E-03 -5.2105708E-05  4.5699160E-04  7.3226361E-05  4.5965352E-04  1.2123706E-03 -2.4609985E-05  3.1330106E-05  2.0399786E-07
  1.9400960E-07  2.9026167E-05  9.9611450E-04 -4.8377151E-05  4.2190396E-04  6.2820784E-05  4.3089970E-04  1.1252024E-03 -2.4077789E-05  2.9026145E-05  1.9398293E-07
  1.8315000E-07  2.6876678E-05  9.3066322E-04 -4.4890257E-05  3.8935482E-04  5.3709072E-05  4.0371443E-04  1.0438960E-03 -2.3459627E-05  2.6876655E-05  1.8312623E-07
  1.7307775E-07  2.4874424E-05  8.6908967E-04 -4.1631261E-05  3.5917581E-04  4.5842777E-05  3.7803225E-04  9.6809272E-04 -2.2770632E-05  2.4874395E-05  1.7305914E-07
  1.6397028E-07  2.3010253E-05  8.1119685E-04 -3.8587454E-05  3.3120624E-04  3.9141054E-05  3.5378700E-04  8.9744935E-04 -2.2026430E-05  2.3010224E-05  1.6396955E-07
  1.5355946E-07  2.1273852E-05  7.5679375E-04 -3.5746883E-05  3.0530366E-04  3.3202226E-05  3.3091245E-04  8.3163883E-04 -2.1242212E-05  2.1273826E-05  1.5355716E-07
  1.4429626E-07  1.9659482E-05  7.0600959E-04 -3.3097408E-05  2.8131840E-04  2.8130734E-05  3.0935509E-04  7.7035996E-04 -2.0427479E-05  1.9659463E-05  1.4429158E-07
  1.3879572E-07  1.8161271E-05  6.5842935E-04 -3.0627306E-05  2.5911901E-04  2.4032307E-05  2.8915106E-04  7.1332730E-04 -1.9485468E-05  1.8161238E-05  1.3878984E-07
  1.2880178E-07  1.6765715E-05  6.1375012E-04 -2.8292047E-05  2.3857563E-04  2.0230725E-05  2.7011513E-04  6.6025872E-04 -1.8302461E-05  1.6765693E-05  1.2880140E-07
  1.1827509E-07  1.5469194E-05  5.7182156E-04 -2.6120989E-05  2.1957555E-04  1.6950581E-05  2.5219429E-04  6.1090391E-04 -1.7171932E-05  1.5469179E-05  1.1826630E-07
