  4.8476257E+02  4.8619868E+02  4.8541348E+02  4.8579668E+02  1.8247771E+04  4.8579722E+02  4.8541406E+02  4.8619839E+02  4.8476257E+02
  5.3098374E+02  5.3241468E+02  5.3163499E+02  5.3201547E+02  2.0057519E+04  5.3201601E+02  5.3163557E+02  5.3241437E+02  5.3098374E+02
  2.4477790E-01  2.0539781E+00  1.3158542E+00  1.5868882E+00  3.6109266E+01  1.5871956E+00  1.3161856E+00  2.0537609E+00  2.4477792E-01
  7.2361374E-01  2.5100602E+00  1.7587818E+00  2.0149664E+00  3.8150994E+01  2.0152785E+00  1.7591188E+00  2.5098407E+00  7.2361423E-01
  1.2529171E+00  3.0142200E+00  2.2565879E+00  2.5004081E+00  4.0697106E+01  2.5007271E+00  2.2569318E+00  3.0139987E+00  1.2529181E+00
  1.8327931E+00  3.5696191E+00  2.8169190E+00  3.0545072E+00  4.3785073E+01  3.0548331E+00  2.8172679E+00  3.5693962E+00  1.8327944E+00
  2.4672198E+00  4.1822431E+00  3.4335975E+00  3.6673792E+00  4.7489917E+01  3.6677190E+00  3.4339552E+00  4.1820221E+00  2.4672214E+00
  3.1608529E+00  4.8563328E+00  4.1085621E+00  4.3469027E+00  5.1955846E+01  4.3472510E+00  4.1089284E+00  4.8561078E+00  3.1608548E+00
  3.9189449E+00  5.5996667E+00  4.8511220E+00  5.0946589E+00  5.7384993E+01  5.0950119E+00  4.8514935E+00  5.5994400E+00  3.9189473E+00
  4.7475358E+00  6.4128097E+00  5.6627336E+00  5.9121681E+00  6.4029529E+01  5.9125251E+00  5.6631100E+00  6.4125814E+00  4.7475386E+00
  5.6535023E+00  7.3025493E+00  6.5501124E+00  6.8077564E+00  7.2240155E+01  6.8081196E+00  6.5504943E+00  7.3023193E+00  5.6535052E+00
  6.6451428E+00  8.2770275E+00  7.5237139E+00  7.7906919E+00  8.2466876E+01  7.7910596E+00  7.5241029E+00  8.2767922E+00  6.6451459E+00
  7.7345288E+00  9.3496750E+00  8.5915643E+00  8.8670155E+00  9.5308488E+01  8.8673885E+00  8.5919588E+00  9.3494380E+00  7.7345326E+00
  8.9291703E+00  1.0526498E+01  9.7624576E+00  1.0047463E+01  1.1136571E+02  1.0047841E+01  9.7628581E+00  1.0526260E+01  8.9291744E+00
  1.0238845E+01  1.1823074E+01  1.1051865E+01  1.1347612E+01  1.3125719E+02  1.1347997E+01  1.1052272E+01  1.1822833E+01  1.0238849E+01
  1.1678063E+01  1.3250074E+01  1.2469864E+01  1.2777709E+01  1.5556337E+02  1.2778098E+01  1.2470277E+01  1.3249832E+01  1.1678068E+01
  1.3261175E+01  1.4826817E+01  1.4035467E+01  1.4356932E+01  1.8488045E+02  1.4357327E+01  1.4035886E+01  1.4826573E+01  1.3261180E+01
  1.5002232E+01  1.6561579E+01  1.5758371E+01  1.6095137E+01  2.2006367E+02  1.6095537E+01  1.5758796E+01  1.6561332E+01  1.5002236E+01
  1.6919187E+01  1.8472311E+01  1.7655316E+01  1.8009269E+01  2.6201932E+02  1.8009674E+01  1.7655746E+01  1.8472062E+01  1.6919192E+01
  1.9034298E+01  2.0581265E+01  1.9748280E+01  2.0121583E+01  3.1160975E+02  2.0121992E+01  1.9748716E+01  2.0581014E+01  1.9034303E+01
  2.1365207E+01  2.2906081E+01  2.2054716E+01  2.2449719E+01  3.7014719E+02  2.2450134E+01  2.2055156E+01  2.2905828E+01  2.1365212E+01
  2.3938664E+01  2.5473509E+01  2.4601047E+01  2.5020427E+01  4.3850224E+02  2.5020848E+01  2.4601495E+01  2.5473255E+01  2.3938669E+01
  2.6781782E+01  2.8310656E+01  2.7426842E+01  2.7860820E+01  5.1832649E+02  2.7861246E+01  2.7427301E+01  2.8310400E+01  2.6781788E+01
  2.9923428E+01  3.1446389E+01  3.0568847E+01  3.0999765E+01  6.1054325E+02  3.1000196E+01  3.0569313E+01  3.1446132E+01  2.9923436E+01
  3.3391921E+01  3.4909023E+01  3.4037698E+01  3.4465574E+01  7.1514184E+02  3.4466010E+01  3.4038168E+01  3.4908764E+01  3.3391928E+01
  3.7227282E+01  3.8738578E+01  3.7873418E+01  3.8298272E+01  8.3602196E+02  3.8298713E+01  3.7873893E+01  3.8738317E+01  3.7227290E+01
  4.1472722E+01  4.2978262E+01  4.2119215E+01  4.2541067E+01  9.7473007E+02  4.2541515E+01  4.2119700E+01  4.2977998E+01  4.1472728E+01
  4.6182549E+01  4.7682382E+01  4.6829403E+01  4.7248267E+01  1.1343850E+03  4.7248718E+01  4.6829889E+01  4.7682116E+01  4.6182555E+01
  5.1329701E+01  5.2823875E+01  5.1976913E+01  5.2392811E+01  1.3092267E+03  5.2393266E+01  5.1977404E+01  5.2823605E+01  5.1329707E+01
  5.7053069E+01  5.8541631E+01  5.7700642E+01  5.8113590E+01  1.5107214E+03  5.8114051E+01  5.7701142E+01  5.8541360E+01  5.7053076E+01
  6.3374228E+01  6.4857218E+01  6.4022161E+01  6.4432173E+01  1.7375822E+03  6.4432640E+01  6.4022666E+01  6.4856947E+01  6.3374236E+01
  7.0392212E+01  7.1869674E+01  7.1040502E+01  7.1447595E+01  1.9952964E+03  7.1448068E+01  7.1041012E+01  7.1869399E+01  7.0392218E+01
  7.8032627E+01  7.9504602E+01  7.8681270E+01  7.9085465E+01  2.2768717E+03  7.9085945E+01  7.8681791E+01  7.9504327E+01  7.8032635E+01
  8.6523244E+01  8.7989771E+01  8.7172250E+01  8.7573551E+01  2.5959380E+03  8.7574039E+01  8.7172775E+01  8.7989495E+01  8.6523254E+01
  9.5871552E+01  9.7332673E+01  9.6520914E+01  9.6919345E+01  2.9509433E+03  9.6919834E+01  9.6521446E+01  9.7332395E+01  9.5871563E+01
  1.0620360E+02  1.0765936E+02  1.0685332E+02  1.0724889E+02  3.3477076E+03  1.0724938E+02  1.0685385E+02  1.0765907E+02  1.0620361E+02
  1.1742939E+02  1.1887981E+02  1.1807947E+02  1.1847220E+02  3.7802050E+03  1.1847269E+02  1.1808001E+02  1.1887952E+02  1.1742940E+02
  1.2984632E+02  1.3129144E+02  1.3049675E+02  1.3088665E+02  4.2630409E+03  1.3088715E+02  1.3049730E+02  1.3129115E+02  1.2984633E+02
  1.4349262E+02  1.4493236E+02  1.4414340E+02  1.4453042E+02  4.7966130E+03  1.4453093E+02  1.4414396E+02  1.4493207E+02  1.4349263E+02
  1.5853421E+02  1.5996883E+02  1.5918533E+02  1.5956961E+02  5.3877012E+03  1.5957012E+02  1.5918589E+02  1.5996854E+02  1.5853422E+02
  1.7447459E+02  1.7590401E+02  1.7512606E+02  1.7550754E+02  6.0132087E+03  1.7550807E+02  1.7512663E+02  1.7590371E+02  1.7447460E+02
  1.9278054E+02  1.9420481E+02  1.9343237E+02  1.9381107E+02  6.7377232E+03  1.9381160E+02  1.9343294E+02  1.9420451E+02  1.9278055E+02
  2.1241155E+02  2.1383068E+02  2.1306373E+02  2.1343967E+02  7.5137711E+03  2.1344020E+02  2.1306430E+02  2.1383038E+02  2.1241156E+02
  2.3399409E+02  2.3540811E+02  2.3464660E+02  2.3501978E+02  8.3676063E+03  2.3502033E+02  2.3464719E+02  2.3540781E+02  2.3399410E+02
  2.5689056E+02  2.5829950E+02  2.5754341E+02  2.5791386E+02  9.2735329E+03  2.5791441E+02  2.5754400E+02  2.5829920E+02  2.5689057E+02
  2.8285345E+02  2.8425735E+02  2.8350665E+02  2.8387436E+02  1.0299547E+04  2.8387492E+02  2.8350724E+02  2.8425705E+02  2.8285346E+02
  3.1068937E+02  3.1208826E+02  3.1134290E+02  3.1170790E+02  1.1398294E+04  3.1170847E+02  3.1134351E+02  3.1208795E+02  3.1068938E+02
  3.4115259E+02  3.4254649E+02  3.4180647E+02  3.4216876E+02  1.2597907E+04  3.4216932E+02  3.4180707E+02  3.4254618E+02  3.4115260E+02
  3.7349624E+02  3.7488519E+02  3.7415045E+02  3.7451005E+02  1.3871896E+04  3.7451062E+02  3.7415106E+02  3.7488487E+02  3.7349624E+02
  4.0977683E+02  4.1116085E+02  4.1043137E+02  4.1078828E+02  1.5291813E+04  4.1078887E+02  4.1043198E+02  4.1116053E+02  4.0977683E+02
  4.4863305E+02  4.5001216E+02  4.4928793E+02  4.4964218E+02  1.6809799E+04  4.4964276E+02  4.4928854E+02  4.5001184E+02  4.4863305E+02
  4.9096395E+02  4.9233818E+02  4.9161915E+02  4.9197075E+02  1.8456191E+04  4.9197134E+02  4.9161978E+02  4.9233786E+02  4.9096394E+02
  2.3643471E-01  1.9634834E+00  1.2653105E+00  1.5339380E+00  3.3976752E+01  1.5342726E+00  1.2656717E+00  1.9632483E+00  2.3643467E-01
  6.9074307E-01  2.3964763E+00  1.6864373E+00  1.9412099E+00  3.5927010E+01  1.9415489E+00  1.6868036E+00  2.3962411E+00  6.9074350E-01
  1.1929038E+00  2.8747926E+00  2.1587667E+00  2.4016645E+00  3.8360116E+01  2.4020106E+00  2.1591404E+00  2.8745558E+00  1.1929048E+00
  1.7427349E+00  3.4013826E+00  2.6897483E+00  2.9268955E+00  4.1314252E+01  2.9272533E+00  2.6901317E+00  3.4011437E+00  1.7427362E+00
  2.3439736E+00  3.9828160E+00  3.2744332E+00  3.5089998E+00  4.4872574E+01  3.5093692E+00  3.2748225E+00  3.9825790E+00  2.3439756E+00
  3.0009959E+00  4.6218520E+00  3.9151931E+00  4.1538101E+00  4.9178248E+01  4.1541883E+00  3.9155916E+00  4.6216106E+00  3.0009982E+00
  3.7187472E+00  5.3255597E+00  4.6182510E+00  4.8615324E+00  5.4422577E+01  4.8619157E+00  4.6186553E+00  5.3253169E+00  3.7187499E+00
  4.5029127E+00  6.0950247E+00  5.3863403E+00  5.6349610E+00  6.0867788E+01  5.6353497E+00  5.3867506E+00  6.0947800E+00  4.5029157E+00
  5.3599597E+00  6.9366292E+00  6.2257764E+00  6.4831710E+00  6.8864962E+01  6.4835663E+00  6.2261922E+00  6.9363828E+00  5.3599631E+00
  6.2976787E+00  7.8594688E+00  7.1476872E+00  7.4124475E+00  7.8842033E+01  7.4128480E+00  7.1481112E+00  7.8592161E+00  6.2976824E+00
  7.3275656E+00  8.8733503E+00  8.1570949E+00  8.4296652E+00  9.1401876E+01  8.4300711E+00  8.1575249E+00  8.8730956E+00  7.3275701E+00
  8.4564438E+00  9.9853353E+00  9.2635258E+00  9.5449382E+00  1.0704516E+02  9.5453507E+00  9.2639642E+00  9.9850775E+00  8.4564482E+00
  9.6937011E+00  1.1211101E+01  1.0482559E+01  1.0773948E+01  1.2631697E+02  1.0774366E+01  1.0483002E+01  1.1210841E+01  9.6937055E+00
  1.1052632E+01  1.2559848E+01  1.1821901E+01  1.2124560E+01  1.4977598E+02  1.2124985E+01  1.1822353E+01  1.2559586E+01  1.1052637E+01
  1.2546651E+01  1.4047872E+01  1.3300378E+01  1.3615752E+01  1.7800851E+02  1.3616182E+01  1.3300836E+01  1.4047608E+01  1.2546656E+01
  1.4189095E+01  1.5684390E+01  1.4925713E+01  1.5255399E+01  2.1173427E+02  1.5255835E+01  1.4926177E+01  1.5684125E+01  1.4189101E+01
  1.5996835E+01  1.7486271E+01  1.6714577E+01  1.7060371E+01  2.5204080E+02  1.7060811E+01  1.6715046E+01  1.7486003E+01  1.5996841E+01
  1.7989542E+01  1.9473181E+01  1.8686399E+01  1.9050335E+01  2.9940008E+02  1.9050782E+01  1.8686875E+01  1.9472912E+01  1.7989548E+01
  2.0185284E+01  2.1663188E+01  2.0859045E+01  2.1243361E+01  3.5516185E+02  2.1243813E+01  2.0859526E+01  2.1662917E+01  2.0185290E+01
  2.2608070E+01  2.4080297E+01  2.3257287E+01  2.3663454E+01  4.2013754E+02  2.3663912E+01  2.3257778E+01  2.4080024E+01  2.2608076E+01
  2.5284006E+01  2.6750612E+01  2.5933556E+01  2.6336722E+01  4.9587078E+02  2.6337186E+01  2.5934057E+01  2.6750337E+01  2.5284013E+01
  2.8238864E+01  2.9699902E+01  2.8888776E+01  2.9288933E+01  5.8318716E+02  2.9289402E+01  2.8889282E+01  2.9699625E+01  2.8238871E+01
  3.1495434E+01  3.2950955E+01  3.2145708E+01  3.2542878E+01  6.8200150E+02  3.2543353E+01  3.2146221E+01  3.2950676E+01  3.1495441E+01
  3.5095965E+01  3.6546020E+01  3.5746600E+01  3.6140805E+01  7.9601219E+02  3.6141284E+01  3.5747119E+01  3.6545738E+01  3.5095972E+01
  3.9079448E+01  4.0524083E+01  3.9730443E+01  4.0121704E+01  9.2660684E+02  4.0122189E+01  3.9730969E+01  4.0523799E+01  3.9079456E+01
  4.3497910E+01  4.4937171E+01  4.4149264E+01  4.4537599E+01  1.0766687E+03  4.4538090E+01  4.4149795E+01  4.4936885E+01  4.3497918E+01
  4.8313763E+01  4.9747693E+01  4.8965473E+01  4.9350902E+01  1.2406954E+03  4.9351399E+01  4.8966011E+01  4.9747405E+01  4.8313770E+01
  5.3669687E+01  5.5098332E+01  5.4321754E+01  5.4704297E+01  1.4294322E+03  5.4704799E+01  5.4322298E+01  5.5098041E+01  5.3669694E+01
  5.9579421E+01  6.1002819E+01  6.0231841E+01  6.0611516E+01  1.6415785E+03  6.0612022E+01  6.0232391E+01  6.1002525E+01  5.9579429E+01
  6.6137546E+01  6.7555736E+01  6.6790317E+01  6.7167139E+01  1.8821755E+03  6.7167655E+01  6.6790876E+01  6.7555442E+01  6.6137554E+01
  7.3263997E+01  7.4677023E+01  7.3917122E+01  7.4291111E+01  2.1446885E+03  7.4291631E+01  7.3917687E+01  7.4676725E+01  7.3264005E+01
  8.1179992E+01  8.2587883E+01  8.1833466E+01  8.2204635E+01  2.4416664E+03  8.2205162E+01  8.1834037E+01  8.2587585E+01  8.1179999E+01
  8.9886575E+01  9.1289373E+01  9.0540397E+01  9.0908768E+01  2.7716014E+03  9.0909299E+01  9.0540971E+01  9.1289071E+01  8.9886584E+01
  9.9501153E+01  1.0089889E+02  1.0015532E+02  1.0052090E+02  3.1397719E+03  1.0052144E+02  1.0015590E+02  1.0089859E+02  9.9501163E+01
  1.0993288E+02  1.1132559E+02  1.1058739E+02  1.1095020E+02  3.5406402E+03  1.1095075E+02  1.1058798E+02  1.1132529E+02  1.0993289E+02
  1.2146240E+02  1.2285012E+02  1.2211725E+02  1.2247731E+02  3.9874703E+03  1.2247787E+02  1.2211785E+02  1.2284982E+02  1.2146241E+02
  1.3412064E+02  1.3550329E+02  1.3477584E+02  1.3513309E+02  4.4805542E+03  1.3513366E+02  1.3477645E+02  1.3550299E+02  1.3412066E+02
  1.4805980E+02  1.4943764E+02  1.4871532E+02  1.4906992E+02  5.0259721E+03  1.4907049E+02  1.4871594E+02  1.4943733E+02  1.4805981E+02
  1.6281076E+02  1.6418370E+02  1.6346662E+02  1.6381851E+02  5.6029232E+03  1.6381908E+02  1.6346723E+02  1.6418338E+02  1.6281077E+02
  1.7974317E+02  1.8111123E+02  1.8039935E+02  1.8074855E+02  6.2694409E+03  1.8074913E+02  1.8039998E+02  1.8111092E+02  1.7974318E+02
  1.9787785E+02  1.9924109E+02  1.9853438E+02  1.9888089E+02  6.9828045E+03  1.9888148E+02  1.9853501E+02  1.9924078E+02  1.9787787E+02
  2.1779492E+02  2.1915335E+02  2.1845176E+02  2.1879561E+02  7.7665199E+03  2.1879621E+02  2.1845241E+02  2.1915303E+02  2.1779493E+02
  2.3890302E+02  2.4025667E+02  2.3956019E+02  2.3990138E+02  8.5977279E+03  2.3990199E+02  2.3956084E+02  2.4025635E+02  2.3890304E+02
  2.6281294E+02  2.6416184E+02  2.6347043E+02  2.6380899E+02  9.5368366E+03  2.6380960E+02  2.6347109E+02  2.6416152E+02  2.6281297E+02
  2.8842120E+02  2.8976538E+02  2.8907900E+02  2.8941494E+02  1.0541748E+04  2.8941555E+02  2.8907967E+02  2.8976505E+02  2.8842122E+02
  3.1641642E+02  3.1775589E+02  3.1707454E+02  3.1740785E+02  1.1637376E+04  3.1740846E+02  3.1707520E+02  3.1775555E+02  3.1641642E+02
  3.4611618E+02  3.4745098E+02  3.4677462E+02  3.4710532E+02  1.2800445E+04  3.4710595E+02  3.4677528E+02  3.4745064E+02  3.4611618E+02
  3.7938669E+02  3.8071684E+02  3.8004542E+02  3.8037356E+02  1.4093840E+04  3.8037418E+02  3.8004610E+02  3.8071650E+02  3.7938669E+02
  4.1498693E+02  4.1631245E+02  4.1564597E+02  4.1597153E+02  1.5475513E+04  4.1597216E+02  4.1564665E+02  4.1631211E+02  4.1498692E+02
  4.5372823E+02  4.5504916E+02  4.5438757E+02  4.5471057E+02  1.6972059E+04  4.5471121E+02  4.5438826E+02  4.5504881E+02  4.5372824E+02
  2.2823891E-01  1.8781710E+00  1.2201101E+00  1.4820964E+00  3.1981726E+01  1.4824622E+00  1.2205052E+00  1.8779150E+00  2.2823892E-01
  6.5929119E-01  2.2892367E+00  1.6204515E+00  1.8695634E+00  3.3846227E+01  1.8699351E+00  1.6208534E+00  2.2889775E+00  6.5929177E-01
  1.1356336E+00  2.7430088E+00  2.0685728E+00  2.3063503E+00  3.6173228E+01  2.3067300E+00  2.0689830E+00  2.7427481E+00  1.1356347E+00
  1.6569473E+00  3.2423839E+00  2.5720340E+00  2.8045412E+00  3.9004099E+01  2.8049332E+00  2.5724545E+00  3.2421249E+00  1.6569489E+00
  2.2266959E+00  3.7940505E+00  3.1260957E+00  3.3571435E+00  4.2426847E+01  3.3575479E+00  3.1265224E+00  3.7937903E+00  2.2266979E+00
  2.8489906E+00  4.3997730E+00  3.7342791E+00  3.9689562E+00  4.6578907E+01  3.9693699E+00  3.7347158E+00  4.3995089E+00  2.8489931E+00
  3.5284868E+00  5.0658956E+00  4.3998389E+00  4.6387360E+00  5.1653692E+01  4.6391552E+00  4.4002816E+00  5.0656298E+00  3.5284897E+00
  4.2705332E+00  5.7939435E+00  5.1266297E+00  5.3704207E+00  5.7923232E+01  5.3708470E+00  5.1270784E+00  5.7936760E+00  4.2705364E+00
  5.0812087E+00  6.5899155E+00  5.9213254E+00  6.1736536E+00  6.5710939E+01  6.1740853E+00  5.9217830E+00  6.5896464E+00  5.0812122E+00
  5.9677962E+00  7.4637163E+00  6.7934119E+00  7.0520966E+00  7.5494435E+01  7.0525338E+00  6.7938753E+00  7.4634417E+00  5.9678001E+00
  6.9412933E+00  8.4219045E+00  7.7474060E+00  8.0133247E+00  8.7738645E+01  8.0137673E+00  7.7478752E+00  8.4216281E+00  6.9412975E+00
  8.0078600E+00  9.4734308E+00  8.7937103E+00  9.0678482E+00  1.0293061E+02  9.0682979E+00  8.7941885E+00  9.4731518E+00  8.0078648E+00
  9.1764942E+00  1.0631108E+01  9.9450427E+00  1.0228483E+01  1.2160695E+02  1.0228939E+01  9.9455272E+00  1.0630828E+01  9.1764992E+00
  1.0459371E+01  1.1905756E+01  1.1210835E+01  1.1504808E+01  1.4420647E+02  1.1505271E+01  1.1211327E+01  1.1905473E+01  1.0459376E+01
  1.1869020E+01  1.3309753E+01  1.2605819E+01  1.2911696E+01  1.7134922E+02  1.2912165E+01  1.2606318E+01  1.3309469E+01  1.1869026E+01
  1.3418084E+01  1.4853231E+01  1.4138729E+01  1.4458029E+01  2.0374139E+02  1.4458503E+01  1.4139234E+01  1.4852945E+01  1.3418091E+01
  1.5122397E+01  1.6552019E+01  1.5825212E+01  1.6159638E+01  2.4237391E+02  1.6160118E+01  1.5825723E+01  1.6551732E+01  1.5122403E+01
  1.6999318E+01  1.8423476E+01  1.7682415E+01  1.8033884E+01  2.8754330E+02  1.8034369E+01  1.7682932E+01  1.8423186E+01  1.6999324E+01
  1.9067120E+01  2.0485871E+01  1.9728400E+01  2.0099036E+01  3.4062411E+02  2.0099527E+01  1.9728924E+01  2.0485579E+01  1.9067127E+01
  2.1347334E+01  2.2760732E+01  2.2001469E+01  2.2376625E+01  4.0234486E+02  2.2377123E+01  2.2002007E+01  2.2760440E+01  2.1347341E+01
  2.3865001E+01  2.5273098E+01  2.4519480E+01  2.4891692E+01  4.7414456E+02  2.4892195E+01  2.4520025E+01  2.5272805E+01  2.3865009E+01
  2.6643101E+01  2.8045949E+01  2.7297924E+01  2.7667214E+01  5.5676143E+02  2.7667722E+01  2.7298476E+01  2.8045653E+01  2.6643108E+01
  2.9699707E+01  3.1097355E+01  3.0354873E+01  3.0721263E+01  6.5005410E+02  3.0721778E+01  3.0355430E+01  3.1097057E+01  2.9699715E+01
  3.3078471E+01  3.4470962E+01  3.3733975E+01  3.4097491E+01  7.5751313E+02  3.4098011E+01  3.3734539E+01  3.4470662E+01  3.3078478E+01
  3.6814541E+01  3.8201922E+01  3.7470383E+01  3.7831044E+01  8.8038243E+02  3.7831571E+01  3.7470955E+01  3.8201621E+01  3.6814549E+01
  4.0957531E+01  4.2339845E+01  4.1613709E+01  4.1971537E+01  1.0213199E+03  4.1972070E+01  4.1614288E+01  4.2339542E+01  4.0957538E+01
  4.5461796E+01  4.6839086E+01  4.6118309E+01  4.6473327E+01  1.1751087E+03  4.6473863E+01  4.6118895E+01  4.6838781E+01  4.5461804E+01
  5.0471499E+01  5.1843804E+01  5.1128344E+01  5.1480569E+01  1.3517719E+03  5.1481113E+01  5.1128938E+01  5.1843497E+01  5.0471508E+01
  5.5993900E+01  5.7361257E+01  5.6651075E+01  5.7000526E+01  1.5500195E+03  5.7001076E+01  5.6651675E+01  5.7360949E+01  5.5993910E+01
  6.2118895E+01  6.3481344E+01  6.2776398E+01  6.3123094E+01  1.7744689E+03  6.3123651E+01  6.2777002E+01  6.3481032E+01  6.2118904E+01
  6.8762923E+01  7.0120500E+01  6.9420749E+01  6.9764711E+01  2.0190480E+03  6.9765271E+01  6.9421361E+01  7.0120184E+01  6.8762931E+01
  7.6139230E+01  7.7491970E+01  7.6797381E+01  7.7138623E+01  2.2952684E+03  7.7139190E+01  7.6797998E+01  7.7491653E+01  7.6139240E+01
  8.4243744E+01  8.5591680E+01  8.4902212E+01  8.5240754E+01  2.6016835E+03  8.5241328E+01  8.4902836E+01  8.5591361E+01  8.4243751E+01
  9.3185500E+01  9.4528664E+01  9.3844282E+01  9.4180145E+01  2.9430681E+03  9.4180728E+01  9.3844919E+01  9.4528346E+01  9.3185509E+01
  1.0287429E+02  1.0421271E+02  1.0353339E+02  1.0386658E+02  3.3143604E+03  1.0386716E+02  1.0353403E+02  1.0421239E+02  1.0287430E+02
  1.1357373E+02  1.1490745E+02  1.1423314E+02  1.1456368E+02  3.7275673E+03  1.1456428E+02  1.1423379E+02  1.1490713E+02  1.1357374E+02
  1.2530861E+02  1.2663755E+02  1.2596834E+02  1.2629619E+02  4.1828982E+03  1.2629679E+02  1.2596899E+02  1.2663722E+02  1.2530862E+02
  1.3821821E+02  1.3954261E+02  1.3887823E+02  1.3920353E+02  4.6857925E+03  1.3920414E+02  1.3887890E+02  1.3954228E+02  1.3821822E+02
  1.5186191E+02  1.5318169E+02  1.5252223E+02  1.5284493E+02  5.2175922E+03  1.5284555E+02  1.5252291E+02  1.5318137E+02  1.5186193E+02
  1.6751302E+02  1.6882821E+02  1.6817364E+02  1.6849375E+02  5.8302603E+03  1.6849437E+02  1.6817432E+02  1.6882788E+02  1.6751304E+02
  1.8425509E+02  1.8556572E+02  1.8491601E+02  1.8523355E+02  6.4855005E+03  1.8523418E+02  1.8491670E+02  1.8556539E+02  1.8425510E+02
  2.0262331E+02  2.0392942E+02  2.0328453E+02  2.0359951E+02  7.2042904E+03  2.0360014E+02  2.0328522E+02  2.0392908E+02  2.0262333E+02
  2.2207180E+02  2.2337339E+02  2.2273331E+02  2.2304575E+02  7.9663752E+03  2.2304639E+02  2.2273401E+02  2.2337306E+02  2.2207182E+02
  2.4407576E+02  2.4537286E+02  2.4473754E+02  2.4504745E+02  8.8252365E+03  2.4504811E+02  2.4473826E+02  2.4537252E+02  2.4407577E+02
  2.6761925E+02  2.6891191E+02  2.6828133E+02  2.6858872E+02  9.7435922E+03  2.6858938E+02  2.6828205E+02  2.6891157E+02  2.6761927E+02
  2.9332903E+02  2.9461725E+02  2.9399138E+02  2.9429628E+02  1.0743437E+04  2.9429695E+02  2.9399209E+02  2.9461689E+02  2.9332904E+02
  3.2058409E+02  3.2186791E+02  3.2124673E+02  3.2154914E+02  1.1804404E+04  3.2154980E+02  3.2124745E+02  3.2186755E+02  3.2058409E+02
  3.5107254E+02  3.5235197E+02  3.5173543E+02  3.5203538E+02  1.2981561E+04  3.5203607E+02  3.5173617E+02  3.5235161E+02  3.5107254E+02
  3.8366728E+02  3.8494235E+02  3.8433044E+02  3.8462793E+02  1.4238119E+04  3.8462863E+02  3.8433119E+02  3.8494200E+02  3.8366728E+02
  4.1909845E+02  4.2036918E+02  4.1976188E+02  4.2005693E+02  1.5597312E+04  4.2005762E+02  4.1976264E+02  4.2036883E+02  4.1909846E+02
  2.2017640E-01  1.7975163E+00  1.1793827E+00  1.4316105E+00  3.0115380E+01  1.4320111E+00  1.1798148E+00  1.7972372E+00  2.2017640E-01
  6.2919589E-01  2.1878064E+00  1.5599647E+00  1.8001203E+00  3.1901510E+01  1.8005206E+00  1.5603983E+00  2.1875358E+00  6.2919643E-01
  1.0810678E+00  2.6183208E+00  1.9851364E+00  2.2145376E+00  3.4128906E+01  2.2149460E+00  1.9855782E+00  2.6180496E+00  1.0810689E+00
  1.5753532E+00  3.0924397E+00  2.4625659E+00  2.6871718E+00  3.6842013E+01  2.6875932E+00  2.4630188E+00  3.0921711E+00  1.5753549E+00
  2.1152534E+00  3.6153299E+00  2.9875703E+00  3.2117435E+00  4.0137396E+01  3.2121779E+00  2.9880293E+00  3.6150608E+00  2.1152554E+00
  2.7046310E+00  4.1894261E+00  3.5647630E+00  3.7922202E+00  4.4147311E+01  3.7926644E+00  3.5652325E+00  4.1891534E+00  2.7046337E+00
  3.3478672E+00  4.8199220E+00  4.1947520E+00  4.4260603E+00  4.9068677E+01  4.4265098E+00  4.1952278E+00  4.8196479E+00  3.3478703E+00
  4.0499928E+00  5.5087137E+00  4.8823732E+00  5.1192622E+00  5.5165891E+01  5.1197191E+00  4.8828553E+00  5.5084389E+00  4.0499962E+00
  4.8167205E+00  6.2614379E+00  5.6350334E+00  5.8787782E+00  6.2766948E+01  5.8792410E+00  5.6355249E+00  6.2611620E+00  4.8167244E+00
  5.6548270E+00  7.0886797E+00  6.4594294E+00  6.7090709E+00  7.2340967E+01  6.7095399E+00  6.4599276E+00  7.0883971E+00  5.6548313E+00
  6.5748806E+00  7.9940909E+00  7.3608883E+00  7.6172650E+00  8.4273918E+01  7.6177393E+00  7.3613931E+00  7.9938069E+00  6.5748853E+00
  7.5824057E+00  8.9883323E+00  8.3502001E+00  8.6142505E+00  9.9017200E+01  8.6147329E+00  8.3507141E+00  8.9880457E+00  7.5824108E+00
  8.6860074E+00  1.0081487E+01  9.4373560E+00  9.7101139E+00  1.1706683E+02  9.7106028E+00  9.4378764E+00  1.0081199E+01  8.6860127E+00
  9.8968323E+00  1.1285968E+01  1.0633482E+01  1.0916116E+01  1.3885480E+02  1.0916612E+01  1.0634011E+01  1.1285679E+01  9.8968382E+00
  1.1226580E+01  1.2610383E+01  1.1949369E+01  1.2243179E+01  1.6489702E+02  1.2243682E+01  1.1949905E+01  1.2610092E+01  1.1226587E+01
  1.2687213E+01  1.4065744E+01  1.3394730E+01  1.3701159E+01  1.9604826E+02  1.3701668E+01  1.3395273E+01  1.4065451E+01  1.2687220E+01
  1.4293573E+01  1.5666892E+01  1.4984231E+01  1.5304895E+01  2.3298216E+02  1.5305410E+01  1.4984781E+01  1.5666597E+01  1.4293580E+01
  1.6060963E+01  1.7429126E+01  1.6732986E+01  1.7069687E+01  2.7603474E+02  1.7070207E+01  1.6733543E+01  1.7428828E+01  1.6060970E+01
